Id,y
50479,2.3281121
50480,1.8468405
50481,2.040869
50482,2.6655548
50483,1.6004014
50484,1.8466058
50485,1.4427146
50486,2.2321587
50487,2.24264
50488,1.9430909
50489,2.0746243
50490,1.7287354
50491,2.302395
50492,2.2448678
50493,2.157831
50494,2.3153422
50495,1.204006
50496,1.5029821
50497,1.7954315
50498,1.9825783
50499,1.1451571
50500,1.6866305
50501,1.7815733
50502,1.5461841
50503,1.6505184
50504,1.6973002
50505,1.9340477
50506,1.6019421
50507,2.255886
50508,2.0831115
50509,1.1139947
50510,1.6414455
50511,1.4815456
50512,2.0549319
50513,2.421985
50514,2.0010092
50515,1.5840666
50516,2.0440626
50517,2.0273905
50518,1.0682166
50519,1.1301677
50520,1.9021463
50521,1.8911159
50522,1.8464663
50523,1.5871776
50524,2.4355042
50525,1.6608763
50526,1.8903207
50527,1.6040492
50528,1.7382164
50529,1.1434444
50530,1.7779114
50531,1.7861927
50532,2.2241511
50533,1.6181763
50534,1.781001
50535,1.9801602
50536,1.6941729
50537,1.93836
50538,2.2618566
50539,1.9443336
50540,2.7155259
50541,2.0150766
50542,1.6321256
50543,1.4101852
50544,1.7082479
50545,2.0299783
50546,2.2364373
50547,2.0158894
50548,2.3292308
50549,2.183026
50550,1.503244
50551,1.7606052
50552,1.4366627
50553,1.9626033
50554,2.1201186
50555,2.1616943
50556,1.2720444
50557,2.4177735
50558,1.5092479
50559,1.9859371
50560,1.6160345
50561,1.8056785
50562,2.0516403
50563,1.7861552
50564,2.3249385
50565,2.5553727
50566,1.9685371
50567,2.216194
50568,1.4422399
50569,1.804628
50570,1.8851663
50571,2.5414987
50572,1.9652994
50573,1.8780384
50574,1.5510023
50575,1.9327445
50576,1.3770719
50577,1.8340032
50578,2.228386
50579,2.2462401
50580,1.8891697
50581,2.0098293
50582,2.385662
50583,2.1676352
50584,1.4804202
50585,2.0418525
50586,1.9519668
50587,1.5172834
50588,2.2677994
50589,1.976673
50590,1.6852067
50591,2.3615558
50592,2.2063675
50593,2.0740998
50594,2.0377114
50595,1.3362556
50596,2.0378387
50597,1.4599786
50598,1.1271741
50599,2.0277019
50600,1.6183192
50601,1.6293103
50602,2.3230858
50603,1.2966237
50604,1.2271781
50605,1.4849753
50606,1.7878053
50607,2.1177757
50608,2.2642064
50609,2.2049344
50610,2.4252427
50611,1.908472
50612,1.7102389
50613,2.3341782
50614,1.2065778
50615,1.7236478
50616,1.6843327
50617,1.8444178
50618,1.7544236
50619,2.473176
50620,1.2770519
50621,1.7406985
50622,2.141844
50623,2.162923
50624,1.9715691
50625,1.6998925
50626,1.921896
50627,2.1231742
50628,2.2177696
50629,1.9934194
50630,2.3147752
50631,1.6945606
50632,2.1374013
50633,2.474129
50634,2.0620716
50635,1.9357586
50636,2.1495554
50637,1.7288659
50638,2.254154
50639,1.6094329
50640,1.6058704
50641,2.1682954
50642,2.1124172
50643,1.6280727
50644,1.4976554
50645,1.7831631
50646,2.0042744
50647,1.8107564
50648,1.5270872
50649,1.7255297
50650,1.8909051
50651,1.519152
50652,2.297617
50653,1.8027976
50654,2.2391648
50655,1.7076285
50656,1.6682539
50657,1.3791151
50658,1.608661
50659,2.3518348
50660,2.1884818
50661,1.9629898
50662,1.9384377
50663,1.7980344
50664,2.3360336
50665,1.5924115
50666,1.7230619
50667,1.9444155
50668,1.1353935
50669,2.5192678
50670,1.7195079
50671,1.9934609
50672,1.550847
50673,1.129087
50674,2.0166364
50675,2.0713356
50676,2.0913217
50677,1.4157677
50678,2.071267
50679,1.7606702
50680,2.2926347
50681,2.140439
50682,1.1167235
50683,2.1444905
50684,2.2042818
50685,1.8529919
50686,1.4031034
50687,1.8381664
50688,1.4903342
50689,2.1846857
50690,2.5029538
50691,2.074158
50692,1.6534607
50693,1.595293
50694,2.2577055
50695,2.2501047
50696,2.3067114
50697,1.1422591
50698,1.6964172
50699,2.2203064
50700,1.4755589
50701,2.138054
50702,1.2871541
50703,2.3449008
50704,1.7976737
50705,1.8301494
50706,1.4461211
50707,1.7453978
50708,1.5613662
50709,1.6687424
50710,2.5472798
50711,1.4940271
50712,1.9165113
50713,1.6534802
50714,1.7818415
50715,1.4384516
50716,1.2929913
50717,1.7482352
50718,2.1401596
50719,2.479639
50720,1.1504049
50721,1.4098299
50722,1.8914948
50723,1.2305254
50724,1.7984622
50725,1.4315614
50726,1.4815533
50727,1.9102392
50728,2.3019025
50729,1.7437681
50730,1.3218801
50731,1.6973742
50732,2.419607
50733,0.9667851
50734,1.3139801
50735,2.140448
50736,1.4918444
50737,1.7468758
50738,1.5986688
50739,1.8027251
50740,1.7737495
50741,1.6737504
50742,1.7704818
50743,1.9235542
50744,1.6869848
50745,1.4264941
50746,1.6879195
50747,1.771777
50748,1.4473987
50749,1.164583
50750,1.0267248
50751,1.932852
50752,1.8233465
50753,1.3838272
50754,1.9229141
50755,1.6328659
50756,1.7254472
50757,1.9093771
50758,1.4777994
50759,1.4602873
50760,1.6304344
50761,1.8867004
50762,2.5687106
50763,1.5265943
50764,2.13308
50765,1.2252872
50766,2.2066324
50767,2.5208097
50768,1.468433
50769,2.3090506
50770,2.3208978
50771,1.6972619
50772,2.36559
50773,2.0100117
50774,1.2826545
50775,2.4781363
50776,2.0538583
50777,1.7172315
50778,1.9623445
50779,1.7456532
50780,1.6103257
50781,1.4004626
50782,2.10867
50783,1.4961933
50784,1.3685973
50785,2.1307502
50786,1.2942814
50787,2.1049068
50788,1.8688687
50789,2.5037956
50790,1.7596166
50791,1.7035879
50792,2.1447477
50793,1.7479961
50794,1.3515636
50795,2.0152283
50796,1.1922642
50797,2.2670872
50798,2.121408
50799,2.4782975
50800,1.5347722
50801,1.8102862
50802,1.6818237
50803,1.7222044
50804,2.2105522
50805,1.8391266
50806,1.7735946
50807,1.8166142
50808,2.0782518
50809,1.4622151
50810,1.6038132
50811,1.4588189
50812,1.6509299
50813,1.9818137
50814,2.4074414
50815,2.3142068
50816,1.800989
50817,1.5377924
50818,2.070056
50819,1.7237142
50820,1.9280988
50821,2.0268943
50822,1.6134465
50823,1.9376287
50824,1.9091173
50825,1.7124684
50826,1.9794111
50827,1.5487282
50828,1.7245736
50829,1.8646063
50830,1.4571972
50831,2.0821428
50832,2.1700015
50833,1.4571189
50834,2.389205
50835,1.746259
50836,1.5133989
50837,1.6490946
50838,1.8002367
50839,2.41479
50840,1.8254464
50841,1.5215323
50842,2.0816984
50843,2.091791
50844,1.4102705
50845,2.1844587
50846,2.4232037
50847,2.1286318
50848,2.2794719
50849,1.820162
50850,1.4940484
50851,1.3841639
50852,1.556704
50853,2.2354615
50854,1.6929548
50855,1.9402696
50856,1.5879903
50857,2.4213564
50858,1.7221062
50859,1.6680036
50860,1.4288676
50861,1.6852044
50862,1.8584135
50863,1.6663324
50864,2.528125
50865,1.7170284
50866,1.5197673
50867,1.508166
50868,1.6188502
50869,1.9518535
50870,2.018245
50871,1.8304789
50872,1.3524706
50873,1.9181697
50874,1.9402103
50875,1.6549772
50876,1.7518506
50877,1.9754322
50878,1.2100644
50879,1.4478781
50880,1.8926065
50881,1.5449873
50882,1.8387772
50883,1.6378434
50884,2.2373915
50885,1.6378926
50886,2.031094
50887,1.2566599
50888,1.797602
50889,1.8926994
50890,1.4450347
50891,1.723947
50892,1.8097963
50893,2.193871
50894,1.8051702
50895,2.2612004
50896,1.5470167
50897,2.031041
50898,2.0304918
50899,2.0243356
50900,2.1815276
50901,1.6398159
50902,2.2673173
50903,1.4792521
50904,2.2380037
50905,1.3590652
50906,1.524436
50907,1.2241266
50908,2.3228064
50909,1.7227601
50910,2.1179605
50911,1.3732271
50912,1.813208
50913,1.5749896
50914,2.12448
50915,1.6771288
50916,2.085956
50917,1.4718543
50918,1.4324896
50919,1.5334524
50920,2.367442
50921,1.6353557
50922,1.8124495
50923,1.6699792
50924,2.3696392
50925,1.6510575
50926,1.9311645
50927,2.4978986
50928,2.2992027
50929,1.2116857
50930,1.8591025
50931,1.9119763
50932,1.66695
50933,1.6156712
50934,2.0149624
50935,1.6092507
50936,2.5844915
50937,2.332143
50938,2.2843544
50939,1.8206251
50940,1.5273496
50941,1.9414234
50942,1.4609907
50943,1.7524943
50944,2.653937
50945,2.244671
50946,1.7890397
50947,2.1677718
50948,2.0847156
50949,1.9728578
50950,2.0641124
50951,2.175638
50952,2.2032158
50953,1.3617862
50954,2.134139
50955,2.060376
50956,1.2636117
50957,2.1341996
50958,1.6540205
50959,2.2573173
50960,2.045189
50961,1.7824329
50962,2.369987
50963,2.692657
50964,1.4056256
50965,1.6669405
50966,1.5086002
50967,1.8576518
50968,2.1500351
50969,1.8539613
50970,1.6192362
50971,1.9785268
50972,1.780234
50973,1.4298248
50974,1.9332395
50975,2.472167
50976,1.3701603
50977,2.0515177
50978,1.4435713
50979,1.87285
50980,2.1278157
50981,2.2196722
50982,2.1126523
50983,1.7041298
50984,1.5769578
50985,1.8824052
50986,1.754766
50987,1.7878001
50988,1.7281036
50989,2.2011971
50990,1.2505846
50991,1.9181004
50992,2.2124743
50993,2.0029154
50994,2.0223334
50995,1.4971361
50996,1.232456
50997,2.034965
50998,2.023441
50999,2.1551197
51000,1.6105175
51001,2.0077896
51002,2.0170622
51003,1.882858
51004,1.8655586
51005,1.8033652
51006,2.4564948
51007,2.469063
51008,1.7105958
51009,1.6883333
51010,2.2570343
51011,1.917058
51012,1.741566
51013,1.4753568
51014,1.9930264
51015,1.3985372
51016,2.3487906
51017,2.1554575
51018,1.8011599
51019,1.8305736
51020,1.9077454
51021,1.9262778
51022,1.6507165
51023,2.3101785
51024,1.6021279
51025,2.1047766
51026,1.9627036
51027,2.4347234
51028,2.0209467
51029,2.2263508
51030,2.3026729
51031,1.6716502
51032,1.5940636
51033,1.9660492
51034,1.8938559
51035,2.7532663
51036,2.2290342
51037,2.388809
51038,1.628739
51039,2.0337293
51040,2.3921294
51041,1.8558675
51042,1.7141625
51043,1.614675
51044,2.0201983
51045,2.1501243
51046,2.2095432
51047,1.8826988
51048,1.5492952
51049,2.3286872
51050,2.361564
51051,2.4634955
51052,1.7781708
51053,1.978054
51054,1.8325443
51055,1.9294863
51056,1.7671713
51057,1.8024526
51058,1.9352312
51059,2.31236
51060,1.5747077
51061,1.8414497
51062,2.1902184
51063,2.0889528
51064,2.4954236
51065,1.8806255
51066,2.094193
51067,1.3804781
51068,1.915091
51069,2.338203
51070,1.6764122
51071,1.7783122
51072,1.5749
51073,1.7913873
51074,1.7478093
51075,1.8591892
51076,1.2157269
51077,2.5510771
51078,2.0007873
51079,1.5803449
51080,1.571278
51081,1.651229
51082,2.2698147
51083,1.534761
51084,2.2358274
51085,1.8942931
51086,1.3789432
51087,1.6653053
51088,2.0610251
51089,1.336852
51090,2.173874
51091,1.6011386
51092,1.348316
51093,1.7940879
51094,1.0194244
51095,1.4875469
51096,1.673238
51097,2.1446548
51098,2.2393627
51099,1.6751804
51100,1.3508174
51101,1.775196
51102,2.5696898
51103,2.4481115
51104,2.2277107
51105,1.9167247
51106,2.0926058
51107,1.9738953
51108,1.6020911
51109,1.7744823
51110,1.5763054
51111,2.084541
51112,1.3895998
51113,1.6984454
51114,1.8949562
51115,2.5686564
51116,2.0606046
51117,1.5883572
51118,1.4675243
51119,2.1028707
51120,1.7944635
51121,2.6320655
51122,2.4034953
51123,1.9041882
51124,2.1959429
51125,1.4093003
51126,2.2583213
51127,2.116159
51128,1.761723
51129,2.3455162
51130,2.0713744
51131,2.303721
51132,1.9841132
51133,1.9076931
51134,1.5705404
51135,2.7809887
51136,1.2346079
51137,1.3639662
51138,2.3169086
51139,0.8487568
51140,2.0336542
51141,1.5912946
51142,1.9530787
51143,1.4613601
51144,1.6212765
51145,1.4470564
51146,1.766392
51147,2.519079
51148,2.4511123
51149,2.0890923
51150,2.0279074
51151,1.6361682
51152,2.4150326
51153,1.9977716
51154,1.7355576
51155,1.9296495
51156,1.4703842
51157,2.077038
51158,2.0813632
51159,1.3004009
51160,1.9787784
51161,1.9982975
51162,1.6132364
51163,1.7051647
51164,1.7017093
51165,2.3698485
51166,2.148416
51167,1.8749956
51168,1.5390846
51169,2.0797374
51170,2.225382
51171,1.5595372
51172,1.6025697
51173,2.7522945
51174,1.829569
51175,1.8484461
51176,1.40008
51177,1.3377917
51178,2.2720773
51179,1.8985873
51180,1.9762397
51181,1.8697925
51182,2.0807683
51183,1.8247579
51184,2.4928255
51185,2.6845696
51186,2.1749167
51187,1.7579826
51188,2.0530262
51189,2.3237915
51190,1.8220503
51191,2.2858663
51192,1.7632341
51193,1.8892062
51194,2.0169752
51195,1.7235035
51196,1.7478938
51197,1.9233024
51198,1.9773219
51199,2.269452
51200,1.7145803
51201,1.9033015
51202,1.8784025
51203,1.9125202
51204,1.420136
51205,2.2016137
51206,1.6912055
51207,2.0450158
51208,1.8962188
51209,2.1000586
51210,2.210609
51211,2.5397022
51212,1.8607965
51213,1.4464378
51214,1.4326509
51215,2.3666923
51216,1.9340947
51217,2.4321272
51218,2.2316399
51219,2.0918489
51220,1.9306017
51221,1.684518
51222,1.6695216
51223,1.8465359
51224,1.7783473
51225,2.4058518
51226,1.8533063
51227,1.4179851
51228,1.8805189
51229,2.401513
51230,2.1542895
51231,2.1450105
51232,1.7331163
51233,2.4741583
51234,1.9621816
51235,1.8877366
51236,2.1204476
51237,1.9446328
51238,2.1510463
51239,1.5665308
51240,1.6618046
51241,2.1429052
51242,1.5100008
51243,2.2155986
51244,1.5512908
51245,2.481277
51246,2.0485902
51247,1.533685
51248,1.8341122
51249,1.3534415
51250,2.1735477
51251,2.2110982
51252,2.1761723
51253,1.6149907
51254,1.7239318
51255,1.8197073
51256,1.6306736
51257,1.4915247
51258,2.0954497
51259,1.4729729
51260,2.33335
51261,2.0718098
51262,1.7677661
51263,1.9078436
51264,2.1506734
51265,1.82922
51266,1.9788674
51267,1.8287547
51268,1.9657948
51269,1.9265664
51270,1.0424644
51271,2.2896867
51272,1.4080706
51273,1.6670643
51274,2.0723112
51275,2.1706612
51276,1.4736551
51277,1.9629036
51278,1.5817525
51279,1.6786318
51280,1.8635806
51281,1.7228556
51282,2.172855
51283,1.9400042
51284,1.548665
51285,2.3274226
51286,2.2156003
51287,2.0669422
51288,2.1343834
51289,1.8757888
51290,1.380945
51291,2.0384274
51292,1.7480295
51293,1.2970164
51294,1.9849832
51295,2.2184536
51296,1.0491698
51297,2.6116602
51298,1.4063478
51299,2.0119553
51300,2.2152576
51301,1.4635302
51302,2.1992674
51303,2.6417153
51304,1.6123568
51305,2.6877413
51306,2.2371964
51307,1.3721907
51308,2.2889178
51309,1.9625851
51310,1.7829648
51311,2.3209834
51312,1.4672656
51313,2.3250544
51314,1.5470614
51315,2.2020452
51316,1.8444486
51317,2.0891724
51318,1.6109151
51319,2.6123042
51320,1.367755
51321,2.1280513
51322,1.9794536
51323,1.6647964
51324,1.6822832
51325,1.9193234
51326,1.9557222
51327,2.2112217
51328,2.4059854
51329,1.3340473
51330,1.668691
51331,2.4310496
51332,1.739432
51333,2.1390991
51334,1.7506621
51335,1.7084477
51336,1.6257474
51337,1.7054851
51338,1.5414835
51339,1.8677622
51340,2.1840065
51341,1.1540965
51342,2.3239157
51343,1.995331
51344,2.1957324
51345,1.3034838
51346,1.7966721
51347,1.3396763
51348,1.6452928
51349,1.5388148
51350,2.4306242
51351,1.503698
51352,2.1354375
51353,2.1317782
51354,1.7392652
51355,2.260995
51356,1.4852357
51357,1.63714
51358,1.8929089
51359,2.0206454
51360,1.5359695
51361,1.9568386
51362,1.7281853
51363,1.7155147
51364,1.6306581
51365,1.9659458
51366,2.2661557
51367,1.4325384
51368,2.179071
51369,2.0735931
51370,1.7060297
51371,2.2988575
51372,1.8131914
51373,1.7232136
51374,2.0034084
51375,2.109501
51376,2.3101375
51377,2.5709367
51378,1.2322338
51379,1.5830948
51380,2.1814106
51381,1.6286696
51382,2.37536
51383,2.1984196
51384,1.5502347
51385,1.3800681
51386,1.7603209
51387,2.0396013
51388,1.4203358
51389,2.4595647
51390,1.9765675
51391,1.8775018
51392,1.8869786
51393,2.416778
51394,2.0048773
51395,2.0697124
51396,1.2253795
51397,1.5688107
51398,1.3992126
51399,1.3223367
51400,1.9613521
51401,2.011137
51402,2.3126044
51403,2.1040246
51404,1.5336723
51405,1.4132365
51406,1.6315753
51407,1.5676124
51408,2.3436334
51409,2.0788069
51410,1.1085389
51411,1.9740844
51412,2.2795665
51413,1.6545601
51414,1.8175591
51415,1.9903655
51416,1.3939688
51417,2.0523844
51418,1.882462
51419,1.6641161
51420,2.601502
51421,2.051215
51422,2.109433
51423,1.7530886
51424,2.0223086
51425,1.8177724
51426,2.217137
51427,1.7025397
51428,2.518429
51429,1.4054323
51430,1.5602978
51431,1.9259336
51432,1.2939827
51433,1.7297423
51434,2.4298365
51435,1.8966573
51436,2.1418667
51437,1.3095084
51438,2.4666104
51439,1.9336591
51440,2.0164251
51441,2.282716
51442,1.8801653
51443,2.0201762
51444,1.3945895
51445,1.8287778
51446,2.284818
51447,1.8485078
51448,1.7737978
51449,1.4311669
51450,2.1150386
51451,1.5640748
51452,1.2505964
51453,1.6542983
51454,1.6589718
51455,1.5078251
51456,1.3387496
51457,1.5942111
51458,2.2002702
51459,1.9230878
51460,2.5206325
51461,2.1688323
51462,2.6327412
51463,1.7974563
51464,1.9893572
51465,2.3001506
51466,1.7763972
51467,1.6291695
51468,2.267083
51469,2.2530851
51470,1.8618711
51471,2.1609244
51472,2.2169554
51473,1.558111
51474,2.1342611
51475,2.3053856
51476,1.5469759
51477,2.3775673
51478,1.6537039
51479,1.6232238
51480,2.383551
51481,2.0984862
51482,2.0970225
51483,1.6725172
51484,1.4981449
51485,1.5746795
51486,1.88863
51487,1.5432867
51488,2.6494942
51489,1.6134504
51490,1.9230052
51491,2.0646956
51492,1.7747295
51493,1.5628364
51494,1.5485716
51495,1.2058101
51496,1.5699103
51497,1.7629604
51498,1.9603915
51499,1.8620188
51500,2.3071747
51501,1.4809649
51502,1.906531
51503,2.3119984
51504,1.9557557
51505,1.5067705
51506,1.418776
51507,1.8125405
51508,1.6808611
51509,1.318615
51510,1.9174657
51511,1.9675915
51512,1.8013915
51513,2.1934948
51514,1.860816
51515,2.0488887
51516,1.6592511
51517,1.9923298
51518,1.8645893
51519,2.0972793
51520,1.6720457
51521,1.919559
51522,1.5095229
51523,1.9105833
51524,1.8730342
51525,1.7500235
51526,1.6866353
51527,1.3570864
51528,1.9101267
51529,2.446
51530,1.8240423
51531,1.9142524
51532,1.850274
51533,2.3035278
51534,1.5945557
51535,2.1512954
51536,2.0411618
51537,1.6585919
51538,1.9853023
51539,2.073401
51540,2.0005856
51541,1.4414902
51542,2.1449046
51543,1.5496025
51544,1.8512855
51545,1.9333851
51546,2.1653962
51547,2.2834756
51548,1.810059
51549,1.6436102
51550,1.3752662
51551,1.4565356
51552,1.2322736
51553,2.1130638
51554,1.8680931
51555,1.462719
51556,1.5818472
51557,2.3933878
51558,1.4721966
51559,1.893722
51560,1.6874628
51561,1.8320724
51562,1.6232815
51563,1.7118417
51564,1.5290614
51565,1.7632766
51566,1.7972338
51567,1.8908277
51568,2.3258975
51569,1.7495446
51570,1.6010294
51571,1.6312556
51572,2.4066615
51573,2.035218
51574,1.5664725
51575,1.3407435
51576,1.6533618
51577,2.0228775
51578,1.4701276
51579,1.5760864
51580,1.507199
51581,2.1873999
51582,1.4620056
51583,1.1222255
51584,1.535084
51585,1.7809495
51586,2.2009416
51587,2.0034046
51588,1.2431976
51589,1.9797807
51590,1.8195417
51591,1.9502846
51592,2.0054176
51593,1.6309589
51594,1.0576955
51595,1.9991962
51596,1.4525265
51597,2.3066633
51598,1.9434571
51599,2.0768263
51600,2.2619705
51601,1.9639312
51602,1.373652
51603,1.4391665
51604,2.0914485
51605,2.013627
51606,1.5944026
51607,1.7182965
51608,1.670295
51609,1.2508894
51610,1.6600052
51611,1.5520074
51612,1.7835774
51613,2.2462704
51614,2.2192008
51615,2.1260326
51616,2.704719
51617,1.4671205
51618,1.7478635
51619,1.7622225
51620,1.4356831
51621,1.8351328
51622,2.22226
51623,2.3217707
51624,1.4740957
51625,1.8355452
51626,1.4722612
51627,1.770119
51628,1.4898777
51629,1.6880167
51630,1.5480137
51631,1.9089291
51632,1.5252322
51633,1.9138753
51634,1.2798306
51635,2.3496797
51636,1.8372742
51637,1.888498
51638,2.4791968
51639,1.5792327
51640,1.4625698
51641,1.5260375
51642,2.0831082
51643,2.0427082
51644,1.8813155
51645,1.9750355
51646,1.8540515
51647,1.5091081
51648,1.7466636
51649,2.2431872
51650,1.9065198
51651,2.2422009
51652,1.6159039
51653,1.6805629
51654,1.6206696
51655,1.1963909
51656,2.3217795
51657,1.8703115
51658,1.4399854
51659,1.765293
51660,2.1539054
51661,1.5898403
51662,2.523734
51663,2.0154865
51664,1.544276
51665,1.7666171
51666,1.3033038
51667,2.0683048
51668,1.6507329
51669,1.7106442
51670,1.6920576
51671,2.0548131
51672,1.8264432
51673,2.1736517
51674,1.5376078
51675,2.0740254
51676,2.0270858
51677,1.5619175
51678,2.244744
51679,2.0303764
51680,2.0019913
