Id,y
50416,1.6169049
50417,1.7618489
50418,2.0850883
50419,1.8873433
50420,2.0592997
50421,2.160459
50422,1.9248663
50423,2.1444013
50424,1.5839072
50425,1.9004284
50426,1.4632018
50427,2.1566932
50428,2.0198784
50429,1.9556748
50430,1.9888673
50431,1.8821433
50432,1.768496
50433,1.8289578
50434,2.1003904
50435,2.1341863
50436,1.7210244
50437,2.0991397
50438,1.1280674
50439,1.9793242
50440,1.4466429
50441,2.2797954
50442,2.126368
50443,1.7674129
50444,1.8711586
50445,1.2429862
50446,2.1097655
50447,1.595506
50448,1.292549
50449,2.230197
50450,1.9606235
50451,2.044845
50452,1.9585731
50453,2.1380618
50454,1.9811013
50455,1.7370675
50456,1.6803328
50457,1.677032
50458,1.4499304
50459,1.7019194
50460,2.0369034
50461,2.0638673
50462,2.1800945
50463,1.6113588
50464,1.2846308
50465,1.463241
50466,1.2316682
50467,2.0200527
50468,2.1873987
50469,1.7272693
50470,1.639512
50471,1.992581
50472,1.3058597
50473,1.7356389
50474,1.8059341
50475,1.142443
50476,1.7416828
50477,2.11903
50478,1.9825174
50479,2.2463129
50480,1.6388085
50481,2.167268
50482,2.2888315
50483,2.0501647
50484,1.3834976
50485,1.573612
50486,1.9156412
50487,2.0711465
50488,1.9774733
50489,2.0686672
50490,1.8225478
50491,2.1265812
50492,2.1499074
50493,2.0989623
50494,2.0668943
50495,1.2511418
50496,1.6560315
50497,1.7243431
50498,2.2188082
50499,1.535202
50500,1.5246034
50501,1.5269413
50502,1.2308617
50503,1.8531208
50504,1.5064609
50505,1.7111529
50506,1.7440091
50507,2.020582
50508,2.062582
50509,1.3865654
50510,2.0767705
50511,1.4422812
50512,2.0419075
50513,2.1344056
50514,1.809806
50515,1.5814219
50516,1.7857918
50517,2.167945
50518,1.4897819
50519,1.1390383
50520,2.1510174
50521,1.9200581
50522,1.7252566
50523,1.8103282
50524,2.1802268
50525,1.659605
50526,1.7352108
50527,1.6616964
50528,1.472554
50529,1.4439635
50530,1.8878305
50531,1.5030012
50532,1.755279
50533,1.6982071
50534,1.5953201
50535,1.7722887
50536,2.0011878
50537,2.0689213
50538,2.0742
50539,2.017664
50540,2.255606
50541,2.043727
50542,2.0930443
50543,1.7471956
50544,1.8029433
50545,2.0799448
50546,1.86166
50547,1.612079
50548,2.2610216
50549,2.0936182
50550,1.749386
50551,1.7095284
50552,1.8420843
50553,1.5864773
50554,2.0215924
50555,2.2205431
50556,1.1925802
50557,2.1749897
50558,1.286657
50559,2.038698
50560,2.0664058
50561,2.143612
50562,1.7138534
50563,2.0798821
50564,1.9492197
50565,2.1713295
50566,2.0553389
50567,2.139916
50568,1.7562166
50569,1.7836238
50570,1.5682317
50571,2.170054
50572,2.0134969
50573,1.7068266
50574,1.7618713
50575,1.6394492
50576,1.4934214
50577,2.0285804
50578,2.135356
50579,1.8563559
50580,1.5784354
50581,1.7239683
50582,2.055185
50583,2.182506
50584,1.5084903
50585,1.5456862
50586,2.1000888
50587,1.5349164
50588,1.8547118
50589,2.1072853
50590,1.8437521
50591,2.2472978
50592,2.0776694
50593,2.0209925
50594,2.129304
50595,1.7336195
50596,1.8637351
50597,1.7277353
50598,1.4002062
50599,1.8151563
50600,1.7712812
50601,1.7870321
50602,1.9920171
50603,1.3451447
50604,1.3958538
50605,1.6243752
50606,2.048995
50607,2.0201042
50608,1.8921858
50609,2.0771542
50610,2.1871967
50611,1.8837203
50612,1.7833507
50613,2.237541
50614,1.6539025
50615,1.8500412
50616,2.0324934
50617,2.103
50618,1.7683561
50619,2.1068733
50620,1.2744484
50621,1.5036784
50622,2.0918891
50623,2.1886868
50624,1.9616678
50625,1.7436404
50626,2.2660706
50627,1.736219
50628,1.8374326
50629,2.1892233
50630,1.972071
50631,1.6856979
50632,2.3219287
50633,2.169739
50634,2.040939
50635,1.7575125
50636,2.0803466
50637,1.8130887
50638,1.957412
50639,1.8882148
50640,1.5811112
50641,2.12613
50642,1.7313037
50643,1.5871052
50644,1.4428527
50645,1.9634957
50646,2.20182
50647,1.4752516
50648,1.2440921
50649,1.4701555
50650,1.9808149
50651,1.7034004
50652,2.055111
50653,1.4934115
50654,1.8058723
50655,1.7074647
50656,1.73539
50657,1.4070435
50658,1.3166668
50659,2.1333647
50660,2.0027833
50661,2.0383077
50662,1.970697
50663,1.941894
50664,2.1951098
50665,1.3765316
50666,1.7709783
50667,2.1655755
50668,1.5318952
50669,2.014089
50670,1.5637883
50671,2.0393996
50672,1.5201237
50673,1.4970465
50674,1.5677468
50675,2.0006168
50676,1.9465358
50677,1.7132479
50678,2.0556717
50679,1.6237797
50680,2.1090326
50681,2.2689958
50682,1.3585851
50683,2.1863225
50684,2.0315163
50685,1.7736126
50686,1.6874329
50687,2.1804929
50688,1.4246943
50689,2.1407492
50690,1.9720851
50691,2.1665437
50692,1.5346125
50693,1.8370407
50694,1.9825153
50695,1.905721
50696,2.153435
50697,1.1930825
50698,2.038878
50699,2.0148146
50700,1.627542
50701,2.0244176
50702,1.6275277
50703,2.0483851
50704,1.7501141
50705,1.6223353
50706,1.6798007
50707,1.9381431
50708,1.7077998
50709,1.5548658
50710,2.15464
50711,1.7828254
50712,2.0724216
50713,1.8236108
50714,1.7588689
50715,1.6652588
50716,1.6685151
50717,1.476557
50718,2.0747776
50719,2.0996299
50720,1.5296186
50721,1.7588274
50722,1.8185713
50723,0.9625793
50724,1.9813449
50725,1.3905921
50726,1.608274
50727,1.3160076
50728,1.9570206
50729,2.0400164
50730,1.7245833
50731,1.7894258
50732,2.0818305
50733,1.3238845
50734,1.6677408
50735,2.0818446
50736,1.8320172
50737,1.9168767
50738,1.4036555
50739,1.8606039
50740,1.7882885
50741,2.0868094
50742,2.0560591
50743,2.0336533
50744,2.0955033
50745,1.7214975
50746,1.616929
50747,1.5086025
50748,1.8637187
50749,1.6785853
50750,1.095038
50751,1.4686482
50752,1.8848503
50753,1.9538693
50754,2.0722444
50755,1.8240498
50756,1.6186011
50757,2.0180945
50758,1.5845199
50759,1.7221537
50760,1.6697433
50761,1.9776465
50762,2.2356467
50763,1.6067655
50764,2.191945
50765,1.7110817
50766,1.7188308
50767,2.0117617
50768,1.236171
50769,2.0160944
50770,2.074268
50771,1.5120381
50772,1.9893546
50773,1.7412345
50774,1.6956341
50775,2.145557
50776,2.0685687
50777,1.671761
50778,1.6313679
50779,1.8332436
50780,2.078825
50781,1.7076366
50782,2.0590796
50783,1.4573041
50784,1.3883564
50785,2.1547477
50786,1.3990366
50787,2.0252285
50788,1.9178317
50789,2.134166
50790,2.2865531
50791,2.05598
50792,2.0716197
50793,2.0034528
50794,1.696869
50795,2.0379698
50796,1.4776168
50797,2.1544025
50798,1.8307635
50799,2.0833004
50800,1.7748897
50801,1.6957046
50802,2.0301054
50803,1.5193424
50804,2.0492697
50805,2.1347828
50806,1.8973542
50807,1.6110475
50808,1.9910496
50809,1.7857864
50810,1.6717513
50811,1.4350853
50812,2.0733688
50813,2.1113698
50814,1.9940565
50815,2.1120934
50816,1.8875992
50817,1.6435254
50818,1.9405929
50819,1.7243518
50820,1.9235594
50821,1.8250468
50822,1.9618272
50823,2.0320485
50824,1.6606205
50825,1.8669325
50826,1.8446094
50827,1.5853174
50828,1.7374555
50829,2.1409235
50830,1.0547233
50831,2.0300312
50832,2.1235206
50833,1.4751048
50834,2.0570827
50835,1.9182259
50836,1.6745192
50837,1.795023
50838,1.6943256
50839,2.0770855
50840,1.8069917
50841,1.6504544
50842,2.1512945
50843,1.8536551
50844,1.5797583
50845,2.1754951
50846,2.1668277
50847,1.9670639
50848,2.1124914
50849,1.8939188
50850,1.8318065
50851,1.4006069
50852,1.708314
50853,2.108911
50854,1.7423029
50855,1.7571833
50856,1.6122774
50857,2.1852872
50858,1.8410634
50859,2.0180168
50860,1.5837352
50861,1.5569522
50862,1.6417172
50863,1.8077236
50864,2.1195767
50865,1.688003
50866,1.6204312
50867,1.6758363
50868,1.4877166
50869,1.896549
50870,2.0645912
50871,1.8539047
50872,1.5830535
50873,1.6879293
50874,1.9523429
50875,1.7158574
50876,1.8339871
50877,1.9721
50878,1.5212494
50879,1.7261608
50880,1.6911175
50881,1.8455722
50882,1.8065908
50883,1.8549229
50884,2.0680232
50885,1.6760904
50886,2.0090883
50887,1.4019715
50888,1.7851725
50889,1.555217
50890,1.6391706
50891,1.8748889
50892,2.094894
50893,2.073332
50894,2.029641
50895,2.0827522
50896,1.207437
50897,2.212026
50898,2.0230374
50899,2.0940244
50900,2.1246915
50901,1.4644766
50902,2.0241349
50903,1.8040102
50904,2.129381
50905,1.7566792
50906,1.6312984
50907,1.3421308
50908,2.0762897
50909,1.8418007
50910,2.268745
50911,1.5776091
50912,1.9396975
50913,1.737644
50914,2.1988747
50915,2.061415
50916,1.995847
50917,1.7687557
50918,1.3846655
50919,1.4105923
50920,2.0261827
50921,1.6174891
50922,2.1363358
50923,1.90406
50924,2.1722515
50925,1.78734
50926,2.0561326
50927,2.0326176
50928,2.2052314
50929,1.1508977
50930,1.4655383
50931,2.0174534
50932,1.7492214
50933,1.7041832
50934,2.244432
50935,2.0574317
50936,2.1350186
50937,1.8725979
50938,2.2586834
50939,1.8213689
50940,1.8082129
50941,2.1151693
50942,1.6364062
50943,2.0538597
50944,2.165245
50945,2.0469327
50946,1.9975398
50947,2.0702198
50948,1.5483605
50949,2.1555657
50950,2.018735
50951,2.1144571
50952,2.1768155
50953,1.1581086
50954,1.8114617
50955,1.7188469
50956,1.7941791
50957,1.9817
50958,1.5904483
50959,2.1361868
50960,1.9516467
50961,1.6989698
50962,2.1608367
50963,2.2348635
50964,1.4088634
50965,1.748213
50966,1.1985321
50967,1.720283
50968,2.0604987
50969,2.0133648
50970,1.7685441
50971,1.7358024
50972,1.5073005
50973,1.0498832
50974,1.5589471
50975,2.028883
50976,1.4770212
50977,2.1942513
50978,0.96678174
50979,2.0017047
50980,2.0096114
50981,1.994274
50982,2.0202348
50983,1.5294449
50984,1.3757538
50985,1.720731
50986,2.0469825
50987,1.7972939
50988,1.5452659
50989,2.1454144
50990,1.5992798
50991,2.0349567
50992,2.0253851
50993,1.9943198
50994,2.0400524
50995,1.7992939
50996,1.3373097
50997,2.2800393
50998,2.0037434
50999,2.0612888
51000,1.7849907
51001,2.0770578
51002,1.9910136
51003,2.0480657
51004,1.9511977
51005,1.9102671
51006,2.0126162
51007,2.19333
51008,1.2475221
51009,1.8780612
51010,2.2836199
51011,1.9134033
51012,1.3792615
51013,1.1442646
51014,2.018037
51015,1.8138293
51016,2.1715832
51017,1.6219345
51018,1.8658339
51019,2.1146567
51020,1.9515253
51021,2.0824864
51022,1.6412096
51023,1.9433798
51024,1.8239021
51025,2.3080678
51026,2.075523
51027,2.1006393
51028,2.036747
51029,1.905406
51030,2.1904666
51031,1.8892326
51032,1.8704786
51033,1.8568071
51034,2.058245
51035,2.1113317
51036,2.1015582
51037,2.1951635
51038,1.465079
51039,1.9512377
51040,2.006242
51041,1.7517763
51042,1.1693783
51043,1.8580203
51044,2.0795724
51045,2.197947
51046,2.2307951
51047,1.813966
51048,1.6065737
51049,2.0574532
51050,2.0393195
51051,2.1766963
51052,2.0425582
51053,2.0579488
51054,1.5844643
51055,1.9587399
51056,2.021364
51057,1.8468919
51058,1.9842927
51059,1.6915658
51060,1.6599157
51061,1.8298817
51062,2.0106874
51063,2.0510154
51064,2.098827
51065,2.1118588
51066,2.0959685
51067,1.4003805
51068,1.9371794
51069,1.9011008
51070,1.3128154
51071,1.6334587
51072,1.1441901
51073,2.0813186
51074,1.8547316
51075,1.906892
51076,1.32691
51077,2.0015004
51078,2.008886
51079,1.6202223
51080,1.7911891
51081,1.7666239
51082,2.0367954
51083,1.7456574
51084,2.1359932
51085,1.9659238
51086,1.2741655
51087,1.7922922
51088,1.8041605
51089,1.2451494
51090,2.1836512
51091,1.8154234
51092,1.679022
51093,1.7530811
51094,1.3094302
51095,1.2606394
51096,1.7694058
51097,2.1376112
51098,2.2339907
51099,1.8939179
51100,1.4681274
51101,1.8485237
51102,2.1594088
51103,2.1692016
51104,2.0405345
51105,2.0874596
51106,1.80299
51107,2.0952032
51108,2.0990033
51109,1.8171595
51110,1.8433977
51111,2.1499155
51112,1.2431052
51113,1.7645688
51114,2.089378
51115,2.1717105
51116,1.8635955
51117,1.6166089
51118,1.6334088
51119,1.8315126
51120,1.9349605
51121,2.0726109
51122,2.156144
51123,2.0342557
51124,2.213706
51125,1.7288976
51126,2.0223992
51127,1.8139799
51128,1.7378913
51129,1.8171778
51130,2.049347
51131,1.9952977
51132,1.9927809
51133,1.7469535
51134,1.6479552
51135,2.178534
51136,1.0689585
51137,1.736601
51138,2.019432
51139,1.1293447
51140,2.027082
51141,1.6985846
51142,1.5762081
51143,1.472598
51144,1.2707216
51145,1.3511789
51146,2.0131137
51147,2.145235
51148,2.308431
51149,1.7535241
51150,2.1983197
51151,1.8899179
51152,2.1402605
51153,2.007426
51154,1.7488303
51155,1.8228723
51156,1.6861117
51157,1.8492993
51158,1.8496916
51159,1.8530047
51160,1.9037945
51161,1.9736359
51162,1.5279362
51163,1.8131548
51164,1.7528992
51165,2.0727592
51166,1.9103956
51167,1.8718238
51168,1.2981567
51169,1.6926455
51170,1.9683238
51171,1.6722152
51172,1.7875816
51173,2.1673222
51174,1.8422054
51175,1.9246356
51176,1.5430841
51177,1.701858
51178,2.203644
51179,2.1668646
51180,2.0685115
51181,1.5283804
51182,2.0595665
51183,1.6868325
51184,2.2802393
51185,2.2512395
51186,2.1068552
51187,1.9946142
51188,1.9790566
51189,2.1204998
51190,1.5917549
51191,1.8619014
51192,1.7760786
51193,1.7662039
51194,2.0915406
51195,1.825759
51196,1.4208876
51197,1.9199436
51198,1.6340964
51199,2.044431
51200,1.604228
51201,2.0717273
51202,1.8336153
51203,2.0265634
51204,1.4509366
51205,2.0871758
51206,1.8142488
51207,2.0248556
51208,1.8014232
51209,1.7033335
51210,2.1827407
51211,2.197459
51212,1.8733823
51213,1.6715382
51214,1.12316
51215,2.2846045
51216,2.0556428
51217,2.1328323
51218,2.045674
51219,1.8631608
51220,2.1223564
51221,2.0545475
51222,1.3225179
51223,2.0298033
51224,2.0071142
51225,2.0959766
51226,1.8480574
51227,1.7031515
51228,1.9561071
51229,2.2034194
51230,1.8753166
51231,2.1490695
51232,1.785
51233,2.2842724
51234,2.027576
51235,1.7869042
51236,2.029142
51237,1.7039285
51238,2.0546181
51239,1.7597646
51240,1.4011176
51241,1.9383824
51242,1.7637926
51243,2.1667106
51244,2.0546184
51245,1.8231812
51246,2.0833657
51247,1.5636263
51248,2.0902405
51249,1.6535416
51250,1.9939827
51251,2.105029
51252,2.0392957
51253,1.4816296
51254,1.6309379
51255,1.6811852
51256,1.431256
51257,1.4317129
51258,2.1014626
51259,1.6357853
51260,2.1306267
51261,1.9801301
51262,1.9627275
51263,1.8466429
51264,2.16239
51265,1.9780414
51266,2.1584442
51267,1.6661012
51268,1.6130247
51269,1.7189956
51270,0.7579138
51271,2.1493878
51272,1.288812
51273,1.8123475
51274,1.8645847
51275,1.8495054
51276,1.3492796
51277,2.1283329
51278,1.7620795
51279,1.8525547
51280,1.7542031
51281,1.8025659
51282,2.0063455
51283,1.8908194
51284,1.7139592
51285,2.333871
51286,2.1314077
51287,2.1755838
51288,2.0821662
51289,1.7505337
51290,1.3489344
51291,2.2083259
51292,1.981958
51293,1.4605986
51294,1.5523288
51295,2.0526185
51296,1.1117722
51297,2.1231916
51298,1.4274344
51299,2.0330489
51300,2.0126805
51301,1.5543325
51302,2.124057
51303,2.2048924
51304,1.7259902
51305,2.0145261
51306,1.8495194
51307,1.7095904
51308,2.1182914
51309,1.972696
51310,2.0884686
51311,2.1324234
51312,1.5688646
51313,2.1138015
51314,1.7698349
51315,2.060738
51316,1.5083796
51317,2.0603583
51318,1.1649039
51319,2.1173935
51320,1.7579416
51321,2.084443
51322,1.8362722
51323,1.872002
51324,1.8503251
51325,2.0572495
51326,2.0644772
51327,1.7651031
51328,2.1954465
51329,1.3368118
51330,1.8129869
51331,2.1594267
51332,2.0647686
51333,2.0937817
51334,1.7730744
51335,1.6366383
51336,1.7443775
51337,1.546886
51338,1.7891991
51339,2.0744274
51340,1.7981703
51341,1.3415719
51342,2.1394873
51343,1.8016806
51344,2.148921
51345,1.71832
51346,1.7706723
51347,1.6663554
51348,1.4991119
51349,1.8052835
51350,2.1229088
51351,1.9121845
51352,1.9227436
51353,1.8039232
51354,1.5975808
51355,2.2345476
51356,1.5349035
51357,1.530587
51358,1.9443183
51359,2.1532462
51360,1.4881626
51361,1.9835896
51362,1.9645914
51363,1.6442308
51364,1.825046
51365,1.9390668
51366,2.1863158
51367,1.6725811
51368,2.087178
51369,2.1238074
51370,1.9338268
51371,2.1244342
51372,1.9870657
51373,1.7661102
51374,2.1173341
51375,2.0575898
51376,2.2053144
51377,2.0272443
51378,1.5629487
51379,1.6004086
51380,2.013663
51381,1.7762971
51382,2.220573
51383,2.0959845
51384,1.1462965
51385,1.4131296
51386,1.80956
51387,1.6737477
51388,1.5861696
51389,2.146904
51390,2.0342414
51391,1.8607186
51392,1.588714
51393,2.1333046
51394,1.9751247
51395,2.1277385
51396,1.2198155
51397,1.8389955
51398,1.6994655
51399,1.5167018
51400,1.698788
51401,2.1714594
51402,2.1354132
51403,2.0469892
51404,1.5520777
51405,1.6533959
51406,1.623323
51407,2.0297475
51408,1.9818027
51409,2.1700583
51410,1.6778898
51411,1.745227
51412,2.1464863
51413,1.7206701
51414,1.758141
51415,2.0548406
51416,1.5528505
51417,2.1017988
51418,2.1595345
51419,1.7626768
51420,2.2993145
51421,1.625977
51422,2.3062901
51423,1.8404027
51424,2.000934
51425,1.8398979
51426,1.9255637
51427,1.7142771
51428,2.2252402
51429,1.7840492
51430,1.7303529
51431,1.9644276
51432,1.5436671
51433,1.7301806
51434,2.1223264
51435,1.8703952
51436,1.9503297
51437,1.4279625
51438,2.1331499
51439,1.4783976
51440,2.0757077
51441,2.0796568
51442,1.6324794
51443,1.8990291
51444,1.6657324
51445,1.9220678
51446,1.920366
51447,1.7989397
51448,1.7190994
51449,1.6508553
51450,2.0599985
51451,2.0022686
51452,1.6491641
51453,1.5232847
51454,1.7278244
51455,1.3436934
51456,1.7257081
51457,1.8995152
51458,2.1651568
51459,1.9490299
51460,2.2539446
51461,2.027966
51462,2.0943162
51463,1.9789469
51464,1.7015257
51465,2.2751226
51466,1.7261213
51467,1.5909656
51468,2.307719
51469,2.1475613
51470,2.015542
51471,1.985474
51472,2.039133
51473,1.5745454
51474,1.5652406
51475,2.129633
51476,1.6282929
51477,2.2526226
51478,1.7259219
51479,1.8065041
51480,2.1961641
51481,2.2745626
51482,1.8238591
51483,1.5360141
51484,1.7611259
51485,1.6815456
51486,1.8151903
51487,1.5275636
51488,2.1664903
51489,1.7410626
51490,2.2513316
51491,1.9416455
51492,1.9118487
51493,1.739896
51494,1.4544449
51495,1.2802379
51496,1.3187106
51497,2.1234727
51498,2.2055228
51499,1.7626339
51500,2.130149
51501,1.7708076
51502,1.989674
51503,2.1517181
51504,1.9700974
51505,1.6626394
51506,1.6430905
51507,2.010464
51508,1.5525255
51509,1.5276904
51510,1.5737936
51511,1.9187379
51512,1.7865951
51513,1.9127984
51514,1.8126402
51515,1.6036413
51516,1.7472953
51517,1.8527895
51518,1.6143298
51519,1.7695224
51520,1.9540436
51521,1.7137519
51522,1.2002413
51523,1.7702951
51524,1.8602703
51525,2.1664534
51526,1.6451147
51527,1.6738877
51528,2.0989509
51529,2.2426333
51530,1.7963455
51531,2.1032047
51532,1.5070584
51533,2.0170088
51534,1.5695372
51535,2.0523891
51536,1.8157071
51537,1.3872032
51538,2.1235552
51539,2.1106942
51540,2.202188
51541,1.558232
51542,2.079198
51543,1.9260235
51544,2.0249841
51545,1.7460618
51546,2.070031
51547,2.0551736
51548,1.9142525
51549,1.7956191
51550,1.8100328
51551,2.0421915
51552,1.6115348
51553,1.7038926
51554,1.6677072
51555,1.6858238
51556,1.3112624
51557,2.3015811
51558,1.4258817
51559,2.0788944
51560,1.7142966
51561,1.7551069
51562,1.7519896
51563,1.8227061
51564,1.6759237
51565,1.8796685
51566,1.7670441
51567,1.8133909
51568,2.1877186
51569,2.04362
51570,1.6592438
51571,1.4561113
51572,2.0100684
51573,1.6776044
51574,1.6953986
51575,1.6830614
51576,1.6276246
51577,1.7820482
51578,1.4914356
51579,1.3444413
51580,1.772859
51581,2.203581
51582,1.4826671
51583,1.5837028
51584,1.7224255
51585,1.9119309
51586,1.7527301
51587,2.1875296
51588,1.5491217
51589,2.044307
51590,1.5428159
51591,1.5096502
51592,1.6910982
51593,1.930125
51594,1.5610579
51595,1.946468
51596,1.129174
51597,2.2595952
51598,2.0754442
51599,2.085733
51600,2.1110687
51601,2.2152472
51602,1.6001767
51603,1.6853732
51604,2.1652198
51605,2.070076
51606,1.4942622
51607,1.7918909
51608,1.9298432
51609,1.5518994
51610,1.6477783
51611,1.7553614
51612,1.6492606
51613,2.1520057
51614,2.1466422
51615,1.9715416
51616,1.959761
51617,1.5940628
51618,2.0159345
51619,1.7526493
51620,1.8680099
51621,2.0363333
51622,2.2626874
51623,2.2185953
51624,1.4852657
51625,2.0071661
51626,1.6301738
51627,1.7722951
51628,1.5494359
51629,1.7925842
51630,1.7668163
51631,2.05763
51632,1.424875
51633,1.8031399
51634,1.5945607
51635,2.0629163
51636,1.7350911
51637,2.0058799
51638,2.0131414
51639,1.5327827
51640,1.1957393
51641,1.6962141
51642,2.054553
51643,1.9386303
51644,1.7538941
51645,1.9429632
51646,1.8468888
51647,1.4632634
51648,1.650504
51649,1.9076657
51650,1.5118737
51651,2.1631079
51652,1.4735677
51653,1.9716007
51654,1.7191006
51655,1.3497324
51656,2.1248627
51657,2.0498507
51658,1.7398012
51659,2.0082297
51660,2.2574573
51661,1.6808105
51662,2.251013
51663,1.5015887
51664,1.8303199
51665,1.7464769
51666,1.5854473
51667,2.0690005
51668,1.6020324
51669,1.6237969
51670,1.7191594
51671,2.0104465
51672,1.645783
51673,2.2982087
51674,1.3519886
51675,1.9189808
51676,1.9546967
51677,1.8238195
51678,2.01784
51679,1.770999
51680,1.9715501
51681,2.0169208
