Id,y
50574,1.5148433
50575,2.1814945
50576,1.5998356
50577,1.7205762
50578,2.073748
50579,2.0399635
50580,2.0248735
50581,2.0589056
50582,2.521759
50583,2.1739092
50584,1.462151
50585,2.3198287
50586,2.022604
50587,1.2876427
50588,2.1274023
50589,1.9254249
50590,1.8457168
50591,2.1599264
50592,2.1237082
50593,1.9171788
50594,2.1091964
50595,1.3558297
50596,1.7716129
50597,1.6346993
50598,0.8351083
50599,2.1578486
50600,1.3294901
50601,1.6844789
50602,2.5376556
50603,1.2919422
50604,1.1192329
50605,1.9545953
50606,1.8100878
50607,2.1694274
50608,2.4234807
50609,2.190968
50610,2.4935784
50611,2.1281347
50612,1.7203903
50613,2.1443338
50614,1.1975385
50615,1.6888864
50616,1.6166792
50617,2.143875
50618,1.7105061
50619,2.3287866
50620,1.3207114
50621,1.6082976
50622,2.1715493
50623,2.191166
50624,1.8412782
50625,1.8297821
50626,1.8429432
50627,2.1727364
50628,2.3520315
50629,1.8501483
50630,2.33902
50631,1.8701915
50632,1.9697999
50633,2.3638873
50634,1.7955936
50635,1.9655833
50636,2.2557993
50637,1.6098919
50638,2.3188665
50639,1.5924337
50640,1.9435399
50641,2.2589796
50642,2.250135
50643,1.6433417
50644,1.4701061
50645,1.4567376
50646,1.6919221
50647,1.9544799
50648,1.3349231
50649,1.8230296
50650,1.9745616
50651,1.4781011
50652,2.562043
50653,1.7256352
50654,2.053615
50655,1.794033
50656,1.8398633
50657,1.6408132
50658,1.5368263
50659,2.285557
50660,2.5159402
50661,1.8249274
50662,1.719442
50663,1.7951745
50664,2.2407093
50665,1.631842
50666,1.7364442
50667,1.814122
50668,1.1779447
50669,2.644471
50670,1.8550625
50671,1.9545438
50672,1.6982484
50673,1.0593586
50674,2.3724236
50675,1.9260049
50676,1.8520188
50677,1.6402302
50678,2.0532851
50679,2.121717
50680,2.143439
50681,1.7824064
50682,0.92720807
50683,2.176491
50684,2.146362
50685,1.7621958
50686,1.7343047
50687,1.7521645
50688,1.204782
50689,1.8501813
50690,2.579482
50691,1.7790538
50692,1.8452821
50693,1.5412021
50694,2.3016002
50695,2.1190212
50696,2.320517
50697,0.9821763
50698,1.5304639
50699,2.1812706
50700,1.3786155
50701,1.9883485
50702,1.1831775
50703,2.2203107
50704,1.5786009
50705,1.8366551
50706,1.3165536
50707,1.7297177
50708,1.5713117
50709,1.8352673
50710,2.5706153
50711,1.6056334
50712,1.6426866
50713,1.531424
50714,2.0644956
50715,1.562546
50716,1.3185306
50717,2.0548582
50718,2.1186907
50719,2.6158094
50720,1.1744221
50721,1.4817094
50722,1.8897865
50723,1.1367799
50724,1.8094606
50725,1.4928043
50726,1.6942137
50727,1.8642633
50728,2.241488
50729,1.8027644
50730,1.6134045
50731,1.8652306
50732,2.5184627
50733,0.8165486
50734,1.0238233
50735,2.3568208
50736,1.4177454
50737,1.7166259
50738,1.7221653
50739,2.25542
50740,1.912839
50741,1.7327813
50742,1.6618557
50743,1.8993073
50744,1.7159555
50745,1.416189
50746,1.5396488
50747,2.076681
50748,1.5802977
50749,1.4776307
50750,0.9202523
50751,1.6604959
50752,1.8602875
50753,1.348991
50754,1.843901
50755,1.7143817
50756,1.7377071
50757,1.8398564
50758,1.606966
50759,1.3930337
50760,1.7602372
50761,1.9170036
50762,2.4361382
50763,1.7736186
50764,1.8848495
50765,1.2321916
50766,2.4795928
50767,2.5833278
50768,1.1123989
50769,1.9576857
50770,2.5524583
50771,2.1029012
50772,2.3598673
50773,1.8088684
50774,1.6397899
50775,2.069052
50776,1.8797785
50777,1.7127094
50778,1.8745409
50779,1.5897996
50780,1.5740333
50781,1.8119888
50782,2.020557
50783,1.4693899
50784,1.3129307
50785,2.1913013
50786,1.1848785
50787,2.1637874
50788,1.9698901
50789,2.1993258
50790,1.2775521
50791,1.5099673
50792,1.9685292
50793,1.9333962
50794,1.3677013
50795,1.933073
50796,1.5347512
50797,2.2342775
50798,2.0241756
50799,2.3696532
50800,1.5691078
50801,1.8589578
50802,1.7858411
50803,1.7298031
50804,2.1985993
50805,1.8372602
50806,1.5650791
50807,1.6522248
50808,2.0135508
50809,1.4963279
50810,1.5791075
50811,1.2283338
50812,1.6995258
50813,2.0539558
50814,2.5039372
50815,2.2890003
50816,1.5209022
50817,1.486353
50818,1.7700145
50819,1.911234
50820,1.8291774
50821,1.8733125
50822,1.7671616
50823,2.03094
50824,2.0818613
50825,1.9201379
50826,2.0562468
50827,1.7733711
50828,1.7783127
50829,1.897817
50830,1.4727448
50831,2.1661575
50832,1.8768808
50833,1.2575227
50834,2.491545
50835,1.6833408
50836,1.6450886
50837,1.7923659
50838,1.688509
50839,2.412844
50840,2.0424235
50841,1.7184155
50842,2.0276635
50843,2.0906217
50844,1.3834691
50845,1.9098442
50846,2.3486226
50847,2.1750643
50848,2.5082173
50849,1.9259833
50850,1.9273508
50851,1.3715907
50852,1.7554133
50853,2.0500531
50854,1.5670557
50855,2.2941945
50856,1.9352434
50857,2.1777923
50858,1.7389323
50859,1.6277914
50860,1.4812427
50861,1.8525245
50862,1.8693805
50863,1.5628595
50864,2.5105855
50865,1.9636432
50866,1.9852718
50867,1.5265338
50868,1.5600039
50869,2.0787559
50870,1.962493
50871,1.9571029
50872,1.4043912
50873,1.9229839
50874,1.635556
50875,1.7875097
50876,1.8027976
50877,1.972127
50878,1.0325962
50879,1.4075875
50880,2.1812499
50881,1.7943125
50882,1.9607035
50883,1.5622982
50884,2.2527087
50885,1.7486115
50886,1.9012699
50887,1.5576121
50888,1.8372834
50889,2.282247
50890,1.5825394
50891,1.7921
50892,1.7859986
50893,2.2749636
50894,1.6232289
50895,1.9233736
50896,1.5713205
50897,1.6400917
50898,1.8958116
50899,1.6798064
50900,2.2345932
50901,1.7261897
50902,2.2179232
50903,1.7285972
50904,2.0258524
50905,1.2976837
50906,1.7891991
50907,1.2084718
50908,2.468152
50909,1.9071748
50910,2.316775
50911,1.3564062
50912,1.6579612
50913,1.4976242
50914,2.0532835
50915,1.8092036
50916,2.0778532
50917,1.7102523
50918,1.3543043
50919,1.7511226
50920,2.6261356
50921,1.8567145
50922,1.738102
50923,1.6411071
50924,2.062662
50925,1.4065893
50926,1.8681138
50927,2.611913
50928,2.1947448
50929,0.8782768
50930,2.1279347
50931,1.8562226
50932,1.7976462
50933,1.7137862
50934,2.0370057
50935,1.6125355
50936,2.5206227
50937,2.2367985
50938,2.1860497
50939,1.8407745
50940,1.50038
50941,1.8383265
50942,1.7127302
50943,1.8390546
50944,2.7332845
50945,2.0930812
50946,1.8244984
50947,2.1042795
50948,2.1078393
50949,1.8358583
50950,2.0037827
50951,2.173704
50952,2.1301355
50953,1.2475221
50954,1.9818898
50955,2.1081955
50956,1.3468798
50957,2.1121755
50958,2.2285404
50959,2.1684031
50960,2.2629485
50961,1.8398802
50962,2.103475
50963,2.6772623
50964,1.7709684
50965,2.0240998
50966,1.3698859
50967,1.7753946
50968,2.264736
50969,1.8605679
50970,1.8486929
50971,2.1687253
50972,1.837407
50973,1.4403931
50974,1.9846463
50975,2.1940527
50976,1.2587678
50977,1.8754029
50978,1.1867943
50979,2.019717
50980,2.2266216
50981,2.1697867
50982,2.120565
50983,2.0333803
50984,1.8326578
50985,1.8016176
50986,1.7483559
50987,1.7745245
50988,1.7611414
50989,2.4499443
50990,1.2429693
50991,1.8533413
50992,1.9408214
50993,2.1315167
50994,2.0545125
50995,1.5814437
50996,1.2359301
50997,1.6428266
50998,1.8796128
50999,2.095905
51000,1.7452894
51001,2.1791275
51002,1.6848539
51003,1.8656323
51004,1.4895922
51005,1.5717988
51006,2.4288642
51007,2.3844008
51008,1.804591
51009,1.7171851
51010,2.1887536
51011,1.5546701
51012,1.9124161
51013,0.9958465
51014,1.7273624
51015,1.4423921
51016,2.1223257
51017,2.2620025
51018,1.8840433
51019,1.917895
51020,1.8472877
51021,1.8509846
51022,1.6715798
51023,2.3452697
51024,1.7519875
51025,1.9040204
51026,2.010095
51027,2.333578
51028,1.8819689
51029,2.522591
51030,2.2237434
51031,1.7063642
51032,1.535931
51033,1.9424738
51034,1.8585086
51035,2.693378
51036,2.2895806
51037,2.3538048
51038,1.3750682
51039,2.0632877
51040,2.4533079
51041,2.0409937
51042,1.8737226
51043,1.7286195
51044,1.9464531
51045,1.8632236
51046,2.146051
51047,1.9493339
51048,1.511159
51049,2.3398132
51050,2.0138242
51051,2.3183258
51052,1.7529986
51053,1.7501633
51054,1.9324585
51055,1.9779041
51056,1.6327769
51057,1.8723059
51058,2.0719478
51059,2.4951124
51060,1.7237611
51061,2.077895
51062,2.4027052
51063,2.2328928
51064,2.3795223
51065,1.7191012
51066,1.9984136
51067,1.4232821
51068,1.7994801
51069,2.3827763
51070,1.8360214
51071,1.9436159
51072,1.4725335
51073,1.6534598
51074,2.0202549
51075,1.9954188
51076,1.135486
51077,2.5871196
51078,2.2906346
51079,1.441318
51080,1.6739026
51081,1.7272732
51082,2.4120603
51083,1.7203009
51084,1.952916
51085,1.6905532
51086,1.3842719
51087,1.8874105
51088,1.9524965
51089,1.4156983
51090,1.9544668
51091,1.6293027
51092,1.6292524
51093,1.703259
51094,1.0491575
51095,1.3875524
51096,1.7578435
51097,1.9735842
51098,2.0407317
51099,1.4483925
51100,1.3777623
51101,2.004198
51102,2.567904
51103,2.3105927
51104,2.2820482
51105,1.7541821
51106,2.0712361
51107,1.9827235
51108,1.6895137
51109,1.8516158
51110,1.4817088
51111,2.1551208
51112,1.4399136
51113,1.3330803
51114,1.7810558
51115,2.2873235
51116,2.179342
51117,1.7720131
51118,1.596415
51119,2.1867685
51120,1.6877203
51121,2.7269197
51122,2.3294191
51123,1.5912268
51124,2.087366
51125,1.4228114
51126,2.3567903
51127,2.1720986
51128,1.7798902
51129,2.2875662
51130,2.371736
51131,2.4155478
51132,2.091651
51133,2.1803844
51134,1.9428275
51135,2.4586267
51136,1.2021394
51137,1.3580469
51138,2.3417282
51139,0.87970006
51140,1.989672
51141,1.5710032
51142,2.021976
51143,1.6136055
51144,1.6031214
51145,1.4579375
51146,1.5941002
51147,2.2507477
51148,2.3320081
51149,2.140362
51150,1.9972539
51151,1.5679924
51152,2.5362632
51153,2.0490503
51154,1.8145111
51155,2.0087304
51156,1.6832025
51157,1.9415971
51158,2.2595675
51159,1.3968326
51160,1.9085147
51161,1.6605768
51162,2.0669367
51163,1.8174466
51164,1.7898333
51165,2.3426218
51166,2.3604403
51167,1.759469
51168,1.681299
51169,2.5641634
51170,2.2629735
51171,1.7832228
51172,1.7303022
51173,2.6964536
51174,1.7266468
51175,1.9061246
51176,1.490797
51177,1.2634497
51178,2.2470396
51179,1.7246614
51180,2.012858
51181,1.8641974
51182,2.0006802
51183,1.8791711
51184,2.3989108
51185,2.4301908
51186,2.3060255
51187,1.567454
51188,2.1793492
51189,2.286309
51190,1.9712579
51191,2.2153807
51192,1.9120007
51193,1.929179
51194,1.9675217
51195,1.7265182
51196,1.9322472
51197,1.780458
51198,1.8713229
51199,2.369882
51200,1.8445837
51201,1.7822335
51202,2.0640721
51203,2.1660082
51204,1.560075
51205,2.149353
51206,1.6809138
51207,2.022663
51208,1.8845575
51209,2.28155
51210,2.2089295
51211,2.4623284
51212,1.6809981
51213,1.2959344
51214,1.2561179
51215,2.2393398
51216,1.7812521
51217,2.380667
51218,2.0279446
51219,2.186541
51220,1.9273121
51221,1.6566329
51222,1.674785
51223,1.9278157
51224,1.8349476
51225,2.3577275
51226,1.7020937
51227,1.308447
51228,1.8514559
51229,2.4817572
51230,2.2202387
51231,2.1353703
51232,1.8645608
51233,1.9932039
51234,1.7536795
51235,1.9379754
51236,1.799964
51237,2.0061529
51238,2.0357263
51239,1.5011773
51240,1.7309014
51241,2.2682242
51242,1.8391662
51243,2.0256238
51244,1.3473716
51245,2.4157102
51246,2.0377386
51247,1.7511889
51248,1.8398814
51249,1.394889
51250,2.4796653
51251,2.2028408
51252,2.1822891
51253,1.7496703
51254,1.4465132
51255,2.09403
51256,1.7061743
51257,1.545056
51258,2.1762803
51259,1.5908276
51260,2.056302
51261,2.0579586
51262,1.5832438
51263,1.9112165
51264,1.8936917
51265,1.8793541
51266,1.7213858
51267,1.8401189
51268,2.052664
51269,1.9503827
51270,0.83602333
51271,2.264033
51272,1.3324589
51273,1.6478218
51274,2.030751
51275,2.0441751
51276,1.3762262
51277,1.9200916
51278,1.8818707
51279,1.786166
51280,1.8694807
51281,2.0025272
51282,2.292909
51283,1.835296
51284,1.6416118
51285,2.1373034
51286,2.017701
51287,1.7834138
51288,2.1841893
51289,1.9457866
51290,1.5030113
51291,2.0099537
51292,1.5859377
51293,1.6719282
51294,2.2764926
51295,2.2407815
51296,0.7627442
51297,2.719872
51298,1.3170928
51299,2.0157652
51300,2.1927483
51301,1.8932261
51302,2.0576854
51303,2.382071
51304,1.8133812
51305,2.6709774
51306,2.3220294
51307,1.7003992
51308,2.3629706
51309,1.7875774
51310,1.5979817
51311,2.3661482
51312,1.5291691
51313,2.4811034
51314,1.7892787
51315,1.9311975
51316,1.9495195
51317,1.9417244
51318,1.4395113
51319,2.6671686
51320,1.5352097
51321,2.1348867
51322,2.1950183
51323,2.0055382
51324,1.524646
51325,2.0043297
51326,2.1675427
51327,2.4455907
51328,2.3916903
51329,1.3073376
51330,1.5805888
51331,2.3815863
51332,1.8340118
51333,2.2000325
51334,2.1414483
51335,1.5998102
51336,1.8160471
51337,1.7754312
51338,1.6992538
51339,1.8402208
51340,2.1107626
51341,0.9087069
51342,2.3275363
51343,2.185024
51344,2.0394342
51345,1.4533927
51346,1.6970965
51347,1.5710504
51348,1.7158523
51349,1.3386879
51350,2.5619943
51351,1.4286342
51352,2.0864692
51353,2.2094457
51354,2.1188736
51355,2.1114352
51356,1.6776986
51357,1.6438782
51358,1.8696276
51359,2.0900543
51360,1.4411064
51361,1.9804868
51362,1.4165511
51363,1.9013712
51364,1.730714
51365,2.009033
51366,2.2002442
51367,1.7648804
51368,2.2009392
51369,2.019504
51370,1.6318818
51371,2.219888
51372,2.2119122
51373,1.7069359
51374,2.0211008
51375,2.2546277
51376,2.475966
51377,2.4907498
51378,1.5315266
51379,1.6038984
51380,2.2600527
51381,1.6938325
51382,2.1426623
51383,2.1239238
51384,1.4178911
51385,1.1388118
51386,1.8099649
51387,1.9952027
51388,1.4927732
51389,2.359938
51390,2.1473374
51391,1.8588315
51392,1.9267519
51393,2.2966044
51394,2.0689569
51395,2.0971587
51396,1.1078413
51397,1.838484
51398,1.5537345
51399,1.2730776
51400,2.115162
51401,1.7608007
51402,2.3075142
51403,2.0660713
51404,1.6386081
51405,1.5509582
51406,1.9493753
51407,1.4980035
51408,2.5069754
51409,1.7591102
51410,1.2107642
51411,1.8356069
51412,2.1184292
51413,1.7806718
51414,1.804305
51415,2.195808
51416,1.6534004
51417,1.8101292
51418,1.5559891
51419,1.7275629
51420,2.8407235
51421,2.0919046
51422,2.1112063
51423,1.8277285
51424,1.9936675
51425,2.097495
51426,2.3730488
51427,1.8325844
51428,2.4560688
51429,1.7221555
51430,1.6692746
51431,1.658191
51432,1.3426077
51433,1.9387748
51434,2.5911443
51435,2.033605
51436,2.1364596
51437,1.2550083
51438,2.395453
51439,2.2010303
51440,2.0626056
51441,2.5850003
51442,2.118824
51443,1.826954
51444,1.3687264
51445,1.6948285
51446,2.365831
51447,1.8961042
51448,1.9643319
51449,1.7249264
51450,2.032756
51451,1.4781556
51452,1.0866305
51453,1.6199207
51454,1.894623
51455,1.6091816
51456,1.5016091
51457,1.6155882
51458,2.1950161
51459,2.1468444
51460,2.5855374
51461,2.077225
51462,2.6492212
51463,1.7672861
51464,1.8913293
51465,1.9702481
51466,1.683303
51467,1.6472679
51468,1.9739016
51469,2.3513753
51470,1.6256485
51471,2.2834783
51472,2.408791
51473,1.6066108
51474,2.1564837
51475,2.4132159
51476,1.6325594
51477,2.3456817
51478,1.7971469
51479,1.5277996
51480,2.5138152
51481,2.056007
51482,2.161355
51483,1.9285775
51484,1.5136192
51485,1.5707167
51486,2.032177
51487,1.4222983
51488,2.5408592
51489,1.5796909
51490,1.890008
51491,2.2714908
51492,1.6845691
51493,1.4080615
51494,1.2931931
51495,1.0847094
51496,1.6625736
51497,1.703058
51498,2.034227
51499,1.817845
51500,2.0478687
51501,1.6782994
51502,1.872593
51503,2.4777143
51504,1.9185077
51505,1.5543066
51506,1.3018534
51507,1.8679256
51508,1.6221673
51509,1.2891846
51510,1.7654319
51511,2.0148199
51512,1.739243
51513,2.150949
51514,2.0220368
51515,1.785001
51516,1.6916182
51517,1.9951985
51518,2.1817887
51519,2.1158364
51520,1.674719
51521,2.180324
51522,1.9111769
51523,2.1337843
51524,1.8354626
51525,1.714982
51526,1.8193947
51527,1.3770814
51528,1.86274
51529,2.4060416
51530,1.9747941
51531,1.9845436
51532,1.9800868
51533,2.1951933
51534,1.3758748
51535,2.0866392
51536,2.237823
51537,1.2622746
51538,1.8901112
51539,2.0241773
51540,1.9061468
51541,1.0494052
51542,2.2605026
51543,1.3518766
51544,1.7708724
51545,1.9038138
51546,2.1741161
51547,2.075153
51548,1.7221686
51549,1.8194277
51550,1.4529212
51551,1.4064828
51552,1.5323733
51553,2.2341866
51554,1.925708
51555,1.7516453
51556,1.5906206
51557,2.1960483
51558,1.5521728
51559,1.8714035
51560,1.9602586
51561,2.00836
51562,1.6767893
51563,1.9453272
51564,1.8167487
51565,1.6764095
51566,1.8480632
51567,1.9960694
51568,2.1752448
51569,1.6358461
51570,1.7973788
51571,1.8753294
51572,2.325729
51573,2.0683177
51574,1.7820983
51575,1.3109047
51576,1.8747948
51577,2.1514616
51578,1.3782135
51579,1.6889808
51580,1.5451684
51581,2.162471
51582,1.1627135
51583,1.0027637
51584,1.5072402
51585,1.6677747
51586,2.0253894
51587,1.6991465
51588,1.1944301
51589,1.8506635
51590,2.1533816
51591,2.1808004
51592,2.359643
51593,1.569686
51594,1.0471144
51595,1.943681
51596,1.6297317
51597,2.0833411
51598,2.0249038
51599,2.123085
51600,2.157813
51601,1.7764542
51602,1.803233
51603,1.5918839
51604,1.8854591
51605,2.2147522
51606,1.7372193
51607,1.9015745
51608,1.9031689
51609,1.4061458
51610,1.7529554
51611,1.4473774
51612,1.6080141
51613,2.2368321
51614,2.4210181
51615,1.8028703
51616,2.7494273
51617,1.47837
51618,1.4996625
51619,1.9165806
51620,1.3498394
51621,1.9653863
51622,2.1581342
51623,2.1162128
51624,1.30047
51625,1.6463691
51626,1.7925566
51627,1.8183239
51628,1.5846101
51629,1.694119
51630,1.5791061
51631,1.8250592
51632,1.332541
51633,2.0810974
51634,1.6945164
51635,2.5734832
51636,1.750936
51637,1.9581658
51638,2.408825
51639,1.7237313
51640,1.4366586
51641,1.7088861
51642,2.1707726
51643,1.943144
51644,2.1178164
51645,1.9523807
51646,1.9341987
51647,1.6614939
51648,1.6682388
51649,2.386471
51650,1.887995
51651,2.3435266
51652,2.110775
51653,1.5445764
51654,1.4468637
51655,1.2243743
51656,2.265723
51657,1.5663826
51658,1.5556796
51659,1.543397
51660,1.7758783
51661,1.4158555
51662,2.412776
51663,1.9030849
51664,1.5528009
51665,1.931499
51666,1.2282891
51667,1.9207246
51668,1.6612177
51669,1.5968926
51670,1.8609489
51671,1.7060533
51672,2.0162683
51673,2.100147
51674,1.6559844
51675,2.477798
51676,2.2063828
51677,1.6729484
51678,2.0790389
51679,2.155579
51680,2.1792176
