Id,y
51324,1.749241
51325,1.7587116
51326,1.7444695
51327,1.7520323
51328,2.712635
51329,1.439096
51330,1.7435917
51331,1.9434979
51332,1.7817622
51333,1.7551004
51334,1.7492018
51335,1.5549763
51336,1.7157302
51337,1.3772426
51338,1.7463199
51339,1.8980508
51340,1.7453567
51341,1.3868399
51342,1.8540056
51343,1.7478881
51344,2.1379342
51345,1.6755166
51346,1.7501146
51347,1.5488946
51348,1.5040193
51349,1.7459855
51350,1.8134075
51351,1.7459474
51352,1.780369
51353,1.7475483
51354,1.7052999
51355,2.4313853
51356,1.5578843
51357,1.6506524
51358,1.7519026
51359,2.297156
51360,1.3752434
51361,1.8452163
51362,1.7862887
51363,1.5700424
51364,1.7448046
51365,1.7633927
51366,1.9997711
51367,1.5982338
51368,1.8566537
51369,1.8332767
51370,1.807083
51371,2.027192
51372,1.7210444
51373,1.7504791
51374,2.172898
51375,1.7518408
51376,2.132169
51377,1.7440027
51378,1.4464169
51379,1.6869678
51380,1.7434411
51381,1.6972005
51382,3.5355918
51383,1.8391739
51384,1.2715652
51385,1.3276932
51386,1.7603049
51387,1.693399
51388,1.7012264
51389,2.5081134
51390,1.7711204
51391,1.7495893
51392,1.7449012
51393,2.3434818
51394,1.788386
51395,1.8442473
51396,1.3418953
51397,1.7487894
51398,1.751817
51399,1.4402784
51400,1.7509634
51401,2.7674406
51402,1.8605905
51403,1.770935
51404,1.4143406
51405,1.5319097
51406,1.5298762
51407,1.7888274
51408,1.742125
51409,2.595686
51410,1.729578
51411,1.6377411
51412,2.0780392
51413,1.7507772
51414,1.7427454
51415,1.7505416
51416,1.506377
51417,2.161995
51418,3.41634
51419,1.69854
51420,3.762126
51421,1.7472415
51422,3.008134
51423,1.7940521
51424,1.7974654
51425,1.7417591
51426,1.7449639
51427,1.704633
51428,5.101683
51429,1.6861718
51430,1.741386
51431,1.7792741
51432,1.4923042
51433,1.749959
51434,1.7624152
51435,1.765345
51436,1.7679217
51437,1.651387
51438,2.140895
51439,1.4061208
51440,1.7944431
51441,1.7631204
51442,1.7502145
51443,1.7484093
51444,1.6953353
51445,1.7413955
51446,1.8226144
51447,1.7414417
51448,1.75095
51449,1.7512379
51450,1.8031662
51451,1.7501978
51452,1.6796844
51453,1.4206877
51454,1.7512678
51455,1.4674058
51456,1.7280126
51457,1.7457111
51458,2.0791237
51459,1.7452017
51460,2.3521452
51461,1.7635334
51462,1.7753345
51463,1.7907696
51464,1.746946
51465,4.003504
51466,1.751116
51467,1.7458248
51468,4.373418
51469,2.6382816
51470,1.7698827
51471,1.752499
51472,1.8535235
51473,1.673088
51474,1.7505327
51475,1.7599329
51476,1.6630336
51477,2.911083
51478,1.7076449
51479,1.7466418
51480,2.0859718
51481,2.0545652
51482,1.7462964
51483,1.6148666
51484,1.7404324
51485,1.7485557
51486,1.7515954
51487,1.6647092
51488,2.8530233
51489,1.7513399
51490,2.4831204
51491,1.7454066
51492,1.7674317
51493,1.748275
51494,1.589043
51495,1.3443631
51496,1.2773291
51497,1.7615726
51498,2.3420177
51499,1.7132487
51500,1.9753242
51501,1.7334857
51502,1.8374455
51503,1.8128083
51504,1.7594601
51505,1.712971
51506,1.6504065
51507,1.7498841
51508,1.7496195
51509,1.3894155
51510,1.6852776
51511,1.7475991
51512,1.7448269
51513,1.7537689
51514,1.7496555
51515,1.7457108
51516,1.7416942
51517,1.7471642
51518,1.4729549
51519,1.7497191
51520,1.7451477
51521,1.6994501
51522,1.3732371
51523,1.7099663
51524,1.7453612
51525,1.8621039
51526,1.6933303
51527,1.641349
51528,1.7567992
51529,4.7709556
51530,1.7511019
51531,1.7570038
51532,1.6532887
51533,1.793922
51534,1.6235671
51535,1.830226
51536,1.750845
51537,1.5783259
51538,1.8965133
51539,1.7633381
51540,2.3708825
51541,1.3168235
51542,1.7417495
51543,1.7414105
51544,1.8436147
51545,1.7346956
51546,1.7960775
51547,1.985494
51548,1.747365
51549,1.7498219
51550,1.749561
51551,1.7432873
51552,1.6496553
51553,1.744248
51554,1.7513139
51555,1.6284534
51556,1.3309484
51557,4.5593977
51558,1.2948768
51559,2.0493147
51560,1.7503883
51561,1.6487992
51562,1.7244325
51563,1.7184417
51564,1.6737154
51565,1.820235
51566,1.7509484
51567,1.7078761
51568,2.3174956
51569,1.7986324
51570,1.6625737
51571,1.5243127
51572,1.8231142
51573,1.702377
51574,1.6828011
51575,1.7378578
51576,1.749716
51577,1.7457746
51578,1.5167451
51579,1.4538354
51580,1.7507932
51581,2.1101665
51582,1.4677258
51583,1.4401139
51584,1.7463609
51585,1.784676
51586,1.7461922
51587,2.5374804
51588,1.4238896
51589,1.8182623
51590,1.5069989
51591,1.6321478
51592,1.7413857
51593,1.7424502
51594,1.4504943
51595,1.8189118
51596,1.2793608
51597,2.701336
51598,1.7506045
51599,1.8152354
51600,1.8854599
51601,2.4628732
51602,1.6550343
51603,1.6648189
51604,2.037102
51605,1.8066645
51606,1.5254922
51607,1.7486877
51608,1.7807624
51609,1.6740518
51610,1.7470025
51611,1.64392
51612,1.7509786
51613,2.3249452
51614,2.3147376
51615,2.0412335
51616,1.808425
51617,1.6166133
51618,1.8395643
51619,1.7503165
51620,1.7671272
51621,1.7495902
51622,3.7509747
51623,2.3754418
51624,1.4733198
51625,1.7992401
51626,1.6757896
51627,1.7428277
51628,1.6867474
51629,1.7221847
51630,1.645101
51631,1.8178593
51632,1.6360635
51633,1.7511115
51634,1.6728473
51635,1.7467122
51636,1.741623
51637,1.7929616
51638,1.8308778
51639,1.4197167
51640,1.3866862
51641,1.6787546
51642,1.7516649
51643,1.8093582
51644,1.7379043
51645,1.7685194
51646,1.7417297
51647,1.6357124
51648,1.7507181
51649,1.7854385
51650,1.7520803
51651,1.9985458
51652,1.347505
51653,1.7784413
51654,1.6939037
51655,1.329829
51656,1.9218798
51657,1.8143576
51658,1.7519939
51659,1.8971574
51660,3.3735704
51661,1.6951251
51662,3.9359474
51663,1.5508353
51664,1.7442241
51665,1.7475992
51666,1.710036
51667,1.8190832
51668,1.7515606
51669,1.6661189
51670,1.7466671
51671,1.8035278
51672,1.693123
51673,4.071016
51674,1.2793639
51675,1.7520281
51676,1.7849932
51677,1.742977
51678,1.7494019
