Id,y
50326,1.9724499
50327,1.8158666
50328,1.8465352
50329,1.8234389
50330,1.8536716
50331,1.7642094
50332,1.8073313
50333,1.6641445
50334,1.4588492
50335,1.6352601
50336,1.917334
50337,1.374876
50338,1.8587116
50339,1.8337352
50340,1.6603024
50341,1.7685413
50342,2.0060484
50343,1.5170841
50344,2.1223447
50345,1.8248386
50346,1.4395342
50347,1.8888494
50348,1.8101401
50349,1.3596133
50350,2.1789873
50351,1.8020831
50352,1.7757521
50353,1.7649552
50354,1.7345682
50355,1.7826391
50356,2.2323084
50357,2.0240197
50358,1.8583834
50359,1.6529784
50360,1.9981409
50361,2.0469847
50362,1.8121179
50363,1.4130526
50364,1.8160169
50365,1.533987
50366,1.9687845
50367,1.8246253
50368,1.8253472
50369,2.1182964
50370,2.1149268
50371,2.0553715
50372,1.80579
50373,1.7979976
50374,1.8184369
50375,1.4631435
50376,1.8680537
50377,1.7147369
50378,2.1676822
50379,1.7710452
50380,1.9036851
50381,1.3387852
50382,2.0551217
50383,1.9027679
50384,1.8818226
50385,1.6138558
50386,1.4135004
50387,1.7581623
50388,1.796305
50389,2.5368667
50390,1.8271985
50391,2.4662287
50392,1.8624091
50393,1.8975694
50394,1.5786586
50395,1.6420971
50396,1.8510236
50397,1.7981673
50398,1.646858
50399,2.0603945
50400,1.8244643
50401,1.4473886
50402,1.776157
50403,2.2019346
50404,1.8650815
50405,2.4043539
50406,2.427689
50407,2.063003
50408,2.1118977
50409,1.6124713
50410,1.7884078
50411,1.8628244
50412,2.3021455
50413,1.7290821
50414,1.8667271
50415,1.4318254
50416,1.6097751
50417,1.805677
50418,1.8499101
50419,1.8239422
50420,1.9838753
50421,2.1011007
50422,1.8261341
50423,2.1467028
50424,1.5832274
50425,1.8810561
50426,1.5999068
50427,2.0984445
50428,2.0003798
50429,1.8595672
50430,1.8526067
50431,1.8139904
50432,1.7993531
50433,1.8075837
50434,1.9090679
50435,2.1661246
50436,1.7476363
50437,1.9330478
50438,1.2823015
50439,1.8497238
50440,1.3992999
50441,2.4480023
50442,2.320039
50443,1.5782003
50444,1.8023145
50445,1.3864875
50446,1.8993326
50447,1.6348869
50448,1.3557129
50449,2.4869456
50450,1.8073444
50451,1.9396969
50452,1.9509854
50453,2.0588222
50454,2.037368
50455,1.8026984
50456,1.8014923
50457,1.6591134
50458,1.4861782
50459,1.8035156
50460,2.021028
50461,1.8882282
50462,2.3047485
50463,1.7291077
50464,1.4229722
50465,1.4388772
50466,1.3983691
50467,1.9683108
50468,2.2783117
50469,1.7922288
50470,1.6304944
50471,1.8497752
50472,1.4346334
50473,1.7864954
50474,1.6370313
50475,1.3252777
50476,1.733035
50477,2.2786603
50478,1.9730997
50479,2.374572
50480,1.6715806
50481,2.1810238
50482,2.4066308
50483,1.9174261
50484,1.4095528
50485,1.5515189
50486,1.8205324
50487,1.9413028
50488,2.0877728
50489,2.0162148
50490,1.7803879
50491,1.9139637
50492,2.2550266
50493,1.9464873
50494,1.837613
50495,1.4644716
50496,1.6011162
50497,1.8040844
50498,2.214532
50499,1.6843193
50500,1.5286545
50501,1.5470117
50502,1.3037992
50503,1.7770785
50504,1.6636326
50505,1.7629806
50506,1.7814813
50507,1.9610562
50508,1.8090619
50509,1.448735
50510,1.9306816
50511,1.5095158
50512,1.9721243
50513,2.7004719
50514,1.9393803
50515,1.6683995
50516,1.7648487
50517,2.180119
50518,1.4526688
50519,1.4192767
50520,1.8020548
50521,1.9729669
50522,1.8070785
50523,1.8047106
50524,2.2620275
50525,1.7488682
50526,1.7508227
50527,1.7756746
50528,1.5053439
50529,1.5126867
50530,1.8085932
50531,1.5288587
50532,1.771487
50533,1.7013096
50534,1.5861409
50535,1.799305
50536,2.0628138
50537,2.058393
50538,1.8590438
50539,1.9881059
50540,2.4774666
50541,1.8338408
50542,1.892154
50543,1.6659955
50544,1.8128632
50545,1.8392993
50546,1.9703796
50547,1.7223402
50548,2.2677228
50549,2.0661826
50550,1.7464013
50551,1.7703806
50552,1.8111866
50553,1.6114836
50554,1.8131669
50555,2.4188604
50556,1.1866311
50557,2.1971745
50558,1.2618172
50559,1.9964647
50560,1.8390435
50561,1.8991439
50562,1.7787831
50563,2.1657064
50564,1.8158438
50565,2.1870246
50566,1.8094555
50567,2.2574816
50568,1.6453156
50569,1.8268542
50570,1.6467599
50571,2.574968
50572,1.8655192
50573,1.8002782
50574,1.8085778
50575,1.7040486
50576,1.5091617
50577,1.9551415
50578,2.2059119
50579,1.8684373
50580,1.5791699
50581,1.7625293
50582,2.122624
50583,2.0507264
50584,1.6933782
50585,1.5620332
50586,1.8356712
50587,1.6850674
50588,1.8187828
50589,1.912407
50590,1.8491509
50591,2.472783
50592,2.172413
50593,2.0747278
50594,2.087955
50595,1.7078424
50596,1.7955649
50597,1.7807901
50598,1.4752169
50599,1.686541
50600,1.8021836
50601,1.7588934
50602,1.8306618
50603,1.4100013
50604,1.4283658
50605,1.4515585
50606,1.8743876
50607,1.9572241
50608,1.8099456
50609,1.9149135
50610,2.348306
50611,1.8017787
50612,1.7538981
50613,2.14306
50614,1.616704
50615,1.8308054
50616,1.8182925
50617,1.8355018
50618,1.7862743
50619,2.778202
50620,1.415933
50621,1.671132
50622,1.862981
50623,2.1489067
50624,1.8322093
50625,1.7556131
50626,2.2465703
50627,1.799986
50628,1.8192607
50629,2.2370188
50630,1.9255345
50631,1.6612601
50632,2.4887085
50633,2.2923105
50634,2.0640833
50635,1.7335612
50636,2.0151522
50637,1.824938
50638,1.8557501
50639,1.9000896
50640,1.5459918
50641,2.1215897
50642,1.721555
50643,1.609102
50644,1.384012
50645,1.9854155
50646,2.280036
50647,1.4616048
50648,1.2290672
50649,1.6485133
50650,1.8752607
50651,1.6609949
50652,1.8985623
50653,1.6226726
50654,1.9131262
50655,1.7268217
50656,1.7962298
50657,1.4281569
50658,1.2205793
50659,2.234732
50660,1.9014366
50661,1.9993052
50662,2.0233078
50663,2.0934021
50664,2.3782325
50665,1.6140614
50666,1.8198555
50667,2.1742582
50668,1.4652717
50669,1.9192823
50670,1.5261927
50671,1.8247643
50672,1.3918518
50673,1.510496
50674,1.7747009
50675,1.9575989
50676,2.025263
50677,1.8058156
50678,1.9220409
50679,1.7037292
50680,2.072039
50681,2.4264479
50682,1.4095378
50683,2.2686224
50684,1.9178095
50685,1.8086852
50686,1.7017722
50687,2.072646
50688,1.5509518
50689,2.1751325
50690,1.8389549
50691,2.1849544
50692,1.6400374
50693,1.7830552
50694,1.9591758
50695,1.924035
50696,2.0505176
50697,1.3006598
50698,2.0473747
50699,1.9222242
50700,1.6687162
50701,2.011696
50702,1.5425994
50703,2.0978382
50704,1.9315187
50705,1.7472385
50706,1.7075999
50707,1.8408685
50708,1.7885811
50709,1.6586784
50710,2.3411894
50711,1.8115033
50712,2.0794182
50713,1.8258371
50714,1.6342075
50715,1.4938172
50716,1.7263463
50717,1.6315465
50718,2.0578163
50719,2.032253
50720,1.6409371
50721,1.7525074
50722,1.7743027
50723,1.2420404
50724,1.8198087
50725,1.434051
50726,1.5915221
50727,1.4639647
50728,1.8706157
50729,1.9771581
50730,1.5923203
50731,1.7678573
50732,2.0613785
50733,1.2318676
50734,1.6718801
50735,1.8451841
50736,1.695885
50737,1.9708557
50738,1.591775
50739,1.8156964
50740,1.6890429
50741,1.8842343
50742,1.8942202
50743,1.9023801
50744,1.8255868
50745,1.6767681
50746,1.7243711
50747,1.4126478
50748,1.8114154
50749,1.4995666
50750,1.3152418
50751,1.4650679
50752,1.8222055
50753,1.847878
50754,1.892246
50755,1.8101523
50756,1.7778469
50757,1.8346534
50758,1.4291446
50759,1.8116608
50760,1.5493186
50761,1.9584892
50762,2.5392272
50763,1.6049262
50764,2.1918998
50765,1.698156
50766,1.7787323
50767,1.9315615
50768,1.2953999
50769,2.2013927
50770,2.1099315
50771,1.456775
50772,1.9105681
50773,1.9102808
50774,1.540019
50775,2.3433254
50776,2.0162222
50777,1.7139473
50778,1.8195323
50779,1.9156979
50780,1.8347086
50781,1.7417583
50782,1.9625398
50783,1.5832393
50784,1.5690519
50785,1.8793635
50786,1.446262
50787,1.8133368
50788,1.8554463
50789,2.3785815
50790,2.307959
50791,1.9721806
50792,2.0186048
50793,1.807196
50794,1.6966366
50795,1.8581566
50796,1.4547096
50797,2.213079
50798,1.8379464
50799,2.2694712
50800,1.7651631
50801,1.7490244
50802,1.8314759
50803,1.5049305
50804,1.9684244
50805,1.8497849
50806,2.0086203
50807,1.6835428
50808,1.9366786
50809,1.7956042
50810,1.616344
50811,1.6883157
50812,1.810781
50813,2.122363
50814,1.9035634
50815,1.987747
50816,1.8762405
50817,1.7419115
50818,1.8073096
50819,1.7740073
50820,1.8922685
50821,1.8617285
50822,1.8041503
50823,1.9229963
50824,1.8140979
50825,1.804497
50826,1.9206469
50827,1.6321993
50828,1.8078966
50829,1.8754393
50830,1.2675273
50831,1.8371321
50832,2.235985
50833,1.4775779
50834,1.8991156
50835,1.8387495
50836,1.7249684
50837,1.7991471
50838,1.6992781
50839,2.027921
50840,1.7923639
50841,1.6934286
50842,2.3197334
50843,1.8115611
50844,1.7306727
50845,2.1871305
50846,2.0746748
50847,1.970055
50848,1.8724207
50849,1.8122317
50850,1.7486515
50851,1.5524517
50852,1.6869409
50853,2.0315244
50854,1.723289
50855,1.6350596
50856,1.7123696
50857,2.355358
50858,1.8053293
50859,1.9116373
50860,1.6545315
50861,1.6621852
50862,1.7579098
50863,1.8076642
50864,2.1502395
50865,1.6685597
50866,1.2967253
50867,1.5865592
50868,1.6272584
50869,1.8577989
50870,1.8366697
50871,1.7365155
50872,1.6774776
50873,1.7527943
50874,1.8554938
50875,1.7970219
50876,1.816156
50877,1.8841722
50878,1.3711165
50879,1.7774265
50880,1.6521703
50881,1.8370919
50882,1.7596532
50883,1.8480129
50884,2.1504707
50885,1.6936977
50886,1.9176229
50887,1.4943341
50888,1.7902201
50889,1.737848
50890,1.7038206
50891,1.8138821
50892,2.0760093
50893,2.018755
50894,1.9320314
50895,2.0472493
50896,1.3476366
50897,2.4610786
50898,2.1212296
50899,2.0233276
50900,1.899261
50901,1.6584885
50902,1.845845
50903,1.6036701
50904,2.0376403
50905,1.6718266
50906,1.5942819
50907,1.3966033
50908,1.9285064
50909,1.8369282
50910,2.1664987
50911,1.4844844
50912,1.8601646
50913,1.5538394
50914,2.417525
50915,1.8306972
50916,2.0239375
50917,1.7178243
50918,1.4244304
50919,1.5240467
50920,1.9419675
50921,1.7403634
50922,1.7872937
50923,1.8194138
50924,2.268321
50925,1.7516996
50926,1.850821
50927,1.9824878
50928,2.4593961
50929,1.2829398
50930,1.7451344
50931,1.8632017
50932,1.7219639
50933,1.8053921
50934,2.3670592
50935,1.832576
50936,2.2291372
50937,1.9170098
50938,2.4999108
50939,1.8136231
50940,1.7979305
50941,2.1685407
50942,1.6974413
50943,1.8633902
50944,2.1975877
50945,1.8407484
50946,1.8466359
50947,1.9039166
50948,1.7544138
50949,2.1681125
50950,1.8388412
50951,2.1188805
50952,2.0543861
50953,1.3847266
50954,1.8067896
50955,1.7695928
50956,1.5731388
50957,1.9265614
50958,1.560115
50959,2.1067402
50960,1.792752
50961,1.7014481
50962,2.2924433
50963,2.3763783
50964,1.3676379
50965,1.7150877
50966,1.2724831
50967,1.7612232
50968,1.8400799
50969,1.9565439
50970,1.8002329
50971,1.767828
50972,1.6864831
50973,1.2957728
50974,1.6695837
50975,2.2374501
50976,1.3587402
50977,2.2424498
50978,1.0654321
50979,1.8305156
50980,2.0840569
50981,1.9507821
50982,1.9226272
50983,1.5247808
50984,1.5170217
50985,1.7008262
50986,1.9458467
50987,1.8070989
50988,1.5884233
50989,1.8796755
50990,1.6742533
50991,1.8899915
50992,2.0016298
50993,1.9006805
50994,1.8731928
50995,1.7841032
50996,1.4607954
50997,2.5719566
50998,1.9401066
50999,1.9993829
51000,1.7927284
51001,1.8169289
51002,2.2277327
51003,1.8480413
51004,1.9850066
51005,1.8563292
51006,2.1576617
51007,2.2309794
51008,1.4086957
51009,1.753793
51010,2.359322
51011,1.8168533
51012,1.4955906
51013,1.2363318
51014,1.8422322
51015,1.7945241
51016,2.3999288
51017,1.623723
51018,1.8222089
51019,1.881735
51020,1.9895513
51021,1.8833542
51022,1.7634318
51023,2.0308006
51024,1.8077712
51025,2.5318694
51026,1.8465213
51027,2.0682757
51028,1.8115405
51029,1.8184721
51030,2.11425
51031,1.8125694
51032,1.7982695
51033,1.8184571
51034,1.926718
51035,2.1330087
51036,2.05606
51037,2.1680448
51038,1.622908
51039,1.9835844
51040,1.8455496
51041,1.809798
51042,1.4489082
51043,1.7672131
51044,2.1030245
51045,2.3186634
51046,2.2929754
51047,1.7459016
51048,1.525404
51049,2.1287625
51050,1.9692029
51051,2.1652167
51052,1.817784
51053,2.1980813
51054,1.5919147
51055,1.8179986
51056,1.8432949
51057,1.7916462
51058,1.907925
51059,1.7515266
51060,1.4667778
51061,1.8109276
51062,1.837492
51063,1.903386
51064,2.1498823
51065,2.1478007
51066,1.9391876
51067,1.3841944
51068,2.06259
51069,2.0469398
51070,1.4420038
51071,1.5687147
51072,1.1070225
51073,1.8784332
51074,1.8503063
51075,1.8046098
51076,1.4056027
51077,2.0202203
51078,1.9938222
51079,1.7468585
51080,1.7222672
51081,1.7860066
51082,1.8365686
51083,1.5644593
51084,2.3692427
51085,1.8786514
51086,1.2508743
51087,1.7992578
51088,1.804698
51089,1.3384109
51090,2.1998951
51091,1.8126098
51092,1.6517035
51093,1.8147564
51094,1.3961754
51095,1.319205
51096,1.7961603
51097,2.1409893
51098,2.2733517
51099,1.8098984
51100,1.4205332
51101,1.8039474
51102,2.0479383
51103,2.1031191
51104,1.8215503
51105,1.88541
51106,1.8013034
51107,1.8891733
51108,1.8450648
51109,1.8165042
51110,1.8119028
51111,2.1695511
51112,1.4578873
51113,1.798636
51114,1.8332138
51115,2.6749964
51116,1.9089816
51117,1.6568274
51118,1.6879225
51119,1.8332844
51120,1.9818394
51121,2.0089817
51122,2.1973066
51123,1.9397286
51124,2.201345
51125,1.7672157
51126,2.0229535
51127,1.8058373
51128,1.7079166
51129,1.9039171
51130,1.9559875
51131,1.8984246
51132,1.7989933
51133,1.6504736
51134,1.5645771
51135,2.6307898
51136,1.2445698
51137,1.7044526
51138,2.0633326
51139,1.2921941
51140,2.2753203
51141,1.7863603
51142,1.7417347
51143,1.4006258
51144,1.2058247
51145,1.3853374
51146,2.0479078
51147,2.2636626
51148,2.6703427
51149,1.8609036
51150,2.3675275
51151,1.8276551
51152,2.2002993
51153,1.9298546
51154,1.6987576
51155,1.8707706
51156,1.7582719
51157,1.8742286
51158,1.8262856
51159,1.7455043
51160,2.0036042
51161,1.8207893
51162,1.587306
51163,1.791639
51164,1.7417206
51165,1.901037
51166,1.8076257
51167,2.00806
51168,1.321147
51169,1.5573384
51170,1.881668
51171,1.7172624
51172,1.7975776
51173,2.211443
51174,1.7866058
51175,1.8303165
51176,1.569028
51177,1.7863235
51178,2.2382622
51179,2.1457884
51180,1.9430512
51181,1.7307477
51182,1.9373642
51183,1.7629663
51184,2.291374
51185,2.3311245
51186,1.8317195
51187,1.9704144
51188,1.8353404
51189,2.360692
51190,1.6035028
51191,1.9786577
51192,1.8055263
51193,1.6904701
51194,2.0710773
51195,1.8023585
51196,1.593092
51197,1.8323302
51198,1.656497
51199,1.8268387
51200,1.5519788
51201,1.8520396
51202,1.7568195
51203,1.9221442
51204,1.4644278
51205,2.1154697
51206,1.6513554
51207,1.8780835
51208,1.8016357
51209,1.7649773
51210,2.1365743
51211,2.3555038
51212,1.8278723
51213,1.5641171
51214,1.127605
51215,2.3328898
51216,1.9628879
51217,2.2049592
51218,2.1993616
51219,1.8049932
51220,2.1332037
51221,1.9119927
51222,1.3173083
51223,2.136068
51224,1.958957
51225,2.1956995
51226,1.8197087
51227,1.6027449
51228,1.8119521
51229,2.2456648
51230,1.8288571
51231,2.2619607
51232,1.6880958
51233,2.5955312
51234,1.8341005
51235,1.7829143
51236,1.9863212
51237,1.5142801
51238,1.847549
51239,1.7293876
51240,1.6657139
51241,1.8079026
51242,1.7225175
51243,2.3212595
51244,1.8263674
51245,1.9598715
51246,2.0834618
51247,1.6489654
51248,1.8835967
51249,1.7280569
51250,1.8589029
51251,2.5455208
51252,2.0298584
51253,1.4356939
51254,1.8042309
51255,1.6022675
51256,1.2035867
51257,1.7030107
51258,2.0139394
51259,1.6642774
51260,2.0586817
51261,1.885073
51262,1.8076768
51263,1.8079026
51264,2.0132887
51265,2.0642018
51266,2.146261
51267,1.6660987
51268,1.7123134
51269,1.7430496
51270,0.99273
51271,2.074306
51272,1.4757497
51273,1.7654297
51274,2.1857607
51275,1.9392184
51276,1.2999382
51277,2.0898926
51278,1.700858
51279,1.8290236
51280,1.7846903
51281,1.8051311
51282,2.0485694
51283,1.810576
51284,1.7523425
51285,2.4351697
51286,2.1080046
51287,2.2467773
51288,2.0254152
51289,1.818634
51290,1.5085413
51291,2.3549938
51292,1.8379897
51293,1.4995123
51294,1.6671536
51295,2.1351023
51296,1.1810102
51297,2.269166
51298,1.45118
51299,1.9064698
51300,2.0598824
51301,1.606774
51302,2.1934705
51303,2.215865
51304,1.7127082
51305,2.0771065
51306,2.0713751
51307,1.6361626
51308,1.9159688
51309,1.9116884
51310,2.0355241
51311,1.9349883
51312,1.4992136
51313,1.8588922
51314,1.7742732
51315,2.1964295
51316,1.4382437
51317,2.1765711
51318,1.3895984
51319,2.108578
51320,1.8020232
51321,1.8780881
51322,1.7889619
51323,1.797486
51324,1.7943747
51325,1.8794217
51326,1.8146298
51327,1.7839336
51328,2.3887167
51329,1.4372923
51330,1.8096321
51331,2.1253085
51332,1.9544225
51333,1.8700849
51334,1.7869085
51335,1.530178
51336,1.6920042
51337,1.4354018
51338,1.7803586
51339,2.0400136
51340,1.8281953
51341,1.2624046
51342,1.9945936
51343,1.7977729
51344,2.2587268
51345,1.6738931
51346,1.7801598
51347,1.5338099
51348,1.4189012
51349,1.8045745
51350,2.0895224
51351,1.8080292
51352,1.9200184
51353,1.8302084
51354,1.703673
51355,2.30077
51356,1.5296185
51357,1.6830194
51358,1.8061272
51359,2.168028
51360,1.4234636
51361,2.0231621
51362,1.9505656
51363,1.5636606
51364,1.7994826
51365,1.8685212
51366,2.1685517
51367,1.5636083
51368,2.018346
51369,2.0166085
51370,2.0111427
51371,2.1147277
51372,1.6901879
51373,1.7469108
51374,2.1611254
51375,1.8492622
51376,2.1508293
51377,1.8246766
51378,1.4972389
51379,1.7290475
51380,1.8166921
51381,1.7205985
51382,2.4020483
51383,2.016512
51384,1.3645649
51385,1.4205272
51386,1.8551711
51387,1.6881642
51388,1.7053273
51389,2.3260198
51390,1.8905946
51391,1.7982107
51392,1.8006257
51393,2.1641114
51394,1.8854581
51395,2.0003488
51396,1.3110309
51397,1.7930762
51398,1.7755564
51399,1.495029
51400,1.7495798
51401,2.3398433
51402,2.0688884
51403,1.9221958
51404,1.4791402
51405,1.4770834
51406,1.541292
51407,1.9460667
51408,1.8217541
51409,2.3181736
51410,1.7143381
51411,1.6602156
51412,2.1484628
51413,1.7503653
51414,1.807569
51415,1.8414764
51416,1.5565271
51417,2.1618772
51418,2.288261
51419,1.7360258
51420,2.602777
51421,1.7963414
51422,2.4690344
51423,1.9097965
51424,1.9129214
51425,1.8103292
51426,1.8132255
51427,1.6771805
51428,2.7489724
51429,1.7065742
51430,1.8122513
51431,1.8884168
51432,1.5054675
51433,1.7376239
51434,1.9025655
51435,1.8685238
51436,1.9058131
51437,1.659872
51438,2.1942058
51439,1.4658222
51440,1.9385586
51441,1.8882381
51442,1.7430347
51443,1.8327343
51444,1.6750884
51445,1.8134884
51446,1.9699651
51447,1.8089292
51448,1.7760592
51449,1.7782204
51450,2.0073035
51451,1.8250878
51452,1.6667515
51453,1.3796797
51454,1.7809801
51455,1.4808569
51456,1.7189491
51457,1.827899
51458,2.2011008
51459,1.8188152
51460,2.2109573
51461,1.8908687
51462,1.9333286
51463,1.941596
51464,1.7928792
51465,2.512245
51466,1.7699277
51467,1.7896991
51468,2.5915558
51469,2.2481606
51470,1.8924973
51471,1.8431089
51472,1.9942788
51473,1.6877869
51474,1.7876308
51475,1.8758423
51476,1.6273787
51477,2.411202
51478,1.7224674
51479,1.8018354
51480,2.167367
51481,2.1754146
51482,1.7841733
51483,1.5914869
51484,1.7672044
51485,1.7940347
51486,1.8054268
51487,1.6316462
51488,2.3915958
51489,1.7615683
51490,2.3316085
51491,1.8394746
51492,1.8527032
51493,1.7967432
51494,1.564101
51495,1.2621645
51496,1.3769141
51497,1.8479688
51498,2.3047202
51499,1.7417202
51500,2.1060703
51501,1.7432098
51502,1.9771615
51503,1.9761201
51504,1.8856317
51505,1.7075722
51506,1.6290579
51507,1.8263484
51508,1.7144749
51509,1.4473603
51510,1.6411465
51511,1.8342991
51512,1.7947478
51513,1.8319077
51514,1.7546079
51515,1.7939898
51516,1.8010625
51517,1.8000615
51518,1.5015192
51519,1.7827812
51520,1.8166642
51521,1.6815603
51522,1.2064666
51523,1.7305951
51524,1.8347785
51525,2.0717654
51526,1.7181579
51527,1.6346102
51528,1.851117
51529,2.5770376
51530,1.788056
51531,1.8806026
51532,1.6122255
51533,1.9351879
51534,1.5985829
51535,2.081308
51536,1.7450898
51537,1.563935
51538,2.1144896
51539,1.8627839
51540,2.2855096
51541,1.4259475
51542,1.8107414
51543,1.8041487
51544,1.9710145
51545,1.7431798
51546,1.9736018
51547,2.092674
51548,1.8376789
51549,1.7689649
51550,1.7568269
51551,1.8159347
51552,1.632108
51553,1.8054031
51554,1.7700584
51555,1.6938802
51556,1.4103508
51557,2.6700516
51558,1.3099768
51559,2.141623
51560,1.7555594
51561,1.6260844
51562,1.7545209
51563,1.7191933
51564,1.6669588
51565,1.960943
51566,1.848523
51567,1.6658587
51568,2.2218852
51569,1.9645263
51570,1.6362875
51571,1.5262223
51572,1.8969529
51573,1.7141577
51574,1.6572509
51575,1.7203283
51576,1.7342067
51577,1.7844185
51578,1.5185957
51579,1.4702477
51580,1.6430457
51581,2.1926303
51582,1.4187205
51583,1.4578878
51584,1.7919594
51585,1.9371543
51586,1.8250628
51587,2.3433683
51588,1.4448485
51589,1.9473671
51590,1.5764925
51591,1.6133413
51592,1.8062747
51593,1.8057239
51594,1.3946042
51595,2.0292096
51596,1.3230164
51597,2.3438334
51598,1.8329071
51599,2.0020032
51600,2.0580993
51601,2.319381
51602,1.6577818
51603,1.6671906
51604,2.1820312
51605,1.9927218
51606,1.5474272
51607,1.7891402
51608,1.89224
51609,1.6566297
51610,1.7925061
51611,1.6637124
51612,1.7416577
51613,2.2650013
51614,2.179581
51615,2.2054942
51616,2.0336769
51617,1.6190469
51618,1.9958252
51619,1.7454667
51620,1.8532138
51621,1.8079126
51622,2.4064634
51623,2.2449975
51624,1.4510027
51625,1.9740632
51626,1.64312
51627,1.8063173
51628,1.6620374
51629,1.7532356
51630,1.6113787
51631,1.9580905
51632,1.595948
51633,1.7555069
51634,1.671623
51635,1.8255825
51636,1.8140097
51637,2.054869
51638,2.0306041
51639,1.4657018
51640,1.1091448
51641,1.6684465
51642,1.873807
51643,2.0577862
51644,1.7494853
51645,1.8632632
51646,1.8144617
51647,1.6425383
51648,1.7783906
51649,1.9301459
51650,1.7844884
51651,2.1189528
51652,1.4111714
51653,1.8724964
51654,1.6752476
51655,1.2612383
51656,2.1032088
51657,1.9644413
51658,1.7736804
51659,2.0589397
51660,2.3871005
51661,1.6880027
51662,2.5402882
51663,1.5503619
51664,1.7938876
51665,1.7952707
51666,1.7178612
51667,1.9996024
51668,1.7144011
51669,1.6915325
51670,1.7975391
51671,1.978549
51672,1.7552907
51673,2.5107605
51674,1.3098538
51675,1.8065337
51676,1.9353751
